	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Guamanian	Noun	tr	person from Guam	epo	gvamano	m
eng	Guamanian	Noun	tr	person from Guam	fin	guamilainen
eng	Guamanian	Noun	tr	person from Guam	fra	Guamaise	f
eng	Guamanian	Noun	tr	person from Guam	fra	Guamais	m
eng	Guamanian	Noun	tr	person from Guam	fra	Guamanien	m
eng	Guamanian	Noun	tr	person from Guam	fra	Guamanienne	f
eng	Guamanian	Noun	tr	person from Guam	fra	Guamien	m
eng	Guamanian	Noun	tr	person from Guam	fra	Guamienne	f
eng	Guamanian	Noun	tr	person from Guam	fra	Guamoise	f
eng	Guamanian	Noun	tr	person from Guam	fra	Guamois	m
eng	Guamanian	Noun	tr	person from Guam	nld	Guamees	m
eng	Guamanian	Noun	tr	person from Guam	nld	Guamese	f
eng	Guamanian	Noun	tr	person from Guam	spa	guameña	f
eng	Guamanian	Noun	tr	person from Guam	spa	guameño	m
eng	Guamanian	Noun	tr	person from Guam	swe	guames	c
eng	Guam	Proper noun	tr	Territory of Guam	ara	غْوَام	m
eng	Guam	Proper noun	tr	Territory of Guam	bre	Guam
eng	Guam	Proper noun	tr	Territory of Guam	bul	Гуам
eng	Guam	Proper noun	tr	Territory of Guam	cha	Guåhan
eng	Guam	Proper noun	tr	Territory of Guam	cmn	关岛	tr=Guāndǎo	sc=Hani
eng	Guam	Proper noun	tr	Territory of Guam	cmn	关岛	tr=gwaan1 dou2
eng	Guam	Proper noun	tr	Territory of Guam	cmn	關島
eng	Guam	Proper noun	tr	Territory of Guam	cmn	關島	sc=Hani
eng	Guam	Proper noun	tr	Territory of Guam	dan	Guam
eng	Guam	Proper noun	tr	Territory of Guam	deu	Guam
eng	Guam	Proper noun	tr	Territory of Guam	ell	Γκουάμ	n
eng	Guam	Proper noun	tr	Territory of Guam	epo	Gvamo
eng	Guam	Proper noun	tr	Territory of Guam	est	Guam
eng	Guam	Proper noun	tr	Territory of Guam	fin	Guam
eng	Guam	Proper noun	tr	Territory of Guam	fra	Guam
eng	Guam	Proper noun	tr	Territory of Guam	hbs	Gvam	m
eng	Guam	Proper noun	tr	Territory of Guam	heb	גואם
eng	Guam	Proper noun	tr	Territory of Guam	hun	Guam
eng	Guam	Proper noun	tr	Territory of Guam	ina	Guam
eng	Guam	Proper noun	tr	Territory of Guam	ita	Guam
eng	Guam	Proper noun	tr	Territory of Guam	jpn	グアム	tr=Guamu
eng	Guam	Proper noun	tr	Territory of Guam	kaz	Гуам
eng	Guam	Proper noun	tr	Territory of Guam	kor	^괌
eng	Guam	Proper noun	tr	Territory of Guam	mkd	Гуам	m
eng	Guam	Proper noun	tr	Territory of Guam	mlt	Gwam
eng	Guam	Proper noun	tr	Territory of Guam	nld	Guam
eng	Guam	Proper noun	tr	Territory of Guam	nrf	Guam
eng	Guam	Proper noun	tr	Territory of Guam	pol	Guam
eng	Guam	Proper noun	tr	Territory of Guam	por	Guam	f
eng	Guam	Proper noun	tr	Territory of Guam	ron	Guam	n
eng	Guam	Proper noun	tr	Territory of Guam	rus	Гуа́м	m
eng	Guam	Proper noun	tr	Territory of Guam	spa	Guam
eng	Guam	Proper noun	tr	Territory of Guam	swe	Guam
eng	Guam	Proper noun	tr	Territory of Guam	tha	กวม
eng	Guanabara	Proper noun	tr	a bay in Rio de Janeiro, Brazil	por	Guanabara	f
eng	Guanabara	Proper noun	tr	a former Brazilian state	por	Guanabara
eng	Guanajuato	Proper noun	tr	state of Mexico	spa	Guanajuato	m
eng	Guanay cormorant	Noun	tr	South American bird	spa	cormorán guanay	m
eng	Guanay cormorant	Noun	tr	South American bird	spa	guanay	m
eng	Guanay cormorant	Noun	tr	South American bird	spa	pato de mar	m
eng	Guanay cormorant	Noun	tr	South American bird	spa	pato lilo	m
eng	Guancheng	Proper noun	tr	Hui district	cmn	管城	sc=Hani
eng	Guanche	Noun	tr	aboriginal inhabitant of Tenerife or the Canary Islands	spa	guanche	m	f
eng	Guanche	Noun	tr	aboriginal inhabitant of Tenerife or the Canary Islands	swe	guanche	c
eng	Guang'an	Proper noun	tr	prefecture-level city in China	cmn	广安	tr=Guǎng&#39;ān	sc=Hani
eng	Guang'an	Proper noun	tr	prefecture-level city in China	cmn	廣安	sc=Hani
eng	Guangdong	Proper noun	tr	province of China	ara	غْوَانْغْدُونْغ	m	tr=ḡwanḡdunḡ
eng	Guangdong	Proper noun	tr	province of China	ara	كْوَنْغْدُنْغ	m
eng	Guangdong	Proper noun	tr	province of China	bod	ཀོང་ཏུང་ཞིང་ཆེན
eng	Guangdong	Proper noun	tr	province of China	ces	Guangdong
eng	Guangdong	Proper noun	tr	province of China	ces	Kuang-tung
eng	Guangdong	Proper noun	tr	province of China	cmn	广东	tr=Guǎngdōng	sc=Hani
eng	Guangdong	Proper noun	tr	province of China	cmn	廣東	sc=Hani
eng	Guangdong	Proper noun	tr	province of China	ell	Γκουανγκντόνγκ	n	sc=Grek
eng	Guangdong	Proper noun	tr	province of China	ell	Καντόνα	n	sc=Grek
eng	Guangdong	Proper noun	tr	province of China	ell	Κουανγκτούνγκ	n	sc=Grek
eng	Guangdong	Proper noun	tr	province of China	hun	Kuangtung
eng	Guangdong	Proper noun	tr	province of China	hye	Գուանդուն
eng	Guangdong	Proper noun	tr	province of China	jpn	カントン	tr=Kanton
eng	Guangdong	Proper noun	tr	province of China	jpn	広東	tr=Kanton
eng	Guangdong	Proper noun	tr	province of China	kat	გუანდუნი
eng	Guangdong	Proper noun	tr	province of China	kor	^광동
eng	Guangdong	Proper noun	tr	province of China	kor	廣東	sc=Hani
eng	Guangdong	Proper noun	tr	province of China	lav	Guanduna
eng	Guangdong	Proper noun	tr	province of China	lit	Guangdongas
eng	Guangdong	Proper noun	tr	province of China	mar	कुआंग्टुंग	sc=Deva
