	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	cmn	和制英语	tr=hézhì yīngyǔ	sc=Hani
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	cmn	和製英語	sc=Hani
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	deu	Pseudoanglizismus	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	deu	Pseudo-Anglizismus	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	deu	Scheinanglizismus	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	fin	näennäisanglismi
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	fra	faux anglicisme	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	ita	pseudoanglicismo	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	jpn	和製英語	tr=わせいえいご, wasei eigo	sc=Jpan
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	kor	엉터리 영어
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	ltz	Pseudoanglizismus	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	ltz	Schäinanglizismus	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	nld	pseudoanglicisme
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	oci	anglicisme faus	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	oci	pseudo-anglicisme	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	por	pseudoanglicismo	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	rus	псевдоанглици́зм	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	spa	falso anglicismo	m
eng	pseudo-anglicism	Noun	tr	word with an English appearance that is not current in English	spa	pseudoanglicismo	m
eng	pseudobulb	Noun	tr	storage organ in orchids	fin	varsimukula
eng	pseudobulb	Noun	tr	storage organ in orchids	fra	pseudo-bulbe	m
eng	pseudobulb	Noun	tr	storage organ in orchids	fra	pseudobulbe	m
eng	pseudocardinal	Noun	tr	cardinal appointed by an antipope	spa	pseudocardenal	m
eng	pseudocereal	Noun	tr	plant whose seeds are used to make flour, but which does not belong to the grass family	deu	Pseudogetreide	n
eng	pseudocereal	Noun	tr	plant whose seeds are used to make flour, but which does not belong to the grass family	deu	Scheingetreide	n
eng	pseudocereal	Noun	tr	plant whose seeds are used to make flour, but which does not belong to the grass family	fra	pseudo-céréale	f
eng	pseudocereal	Noun	tr	plant whose seeds are used to make flour, but which does not belong to the grass family	jpn	擬似穀類	tr=giji kokurui
eng	pseudocereal	Noun	tr	plant whose seeds are used to make flour, but which does not belong to the grass family	jpn	擬穀類	tr=gikokurui
eng	pseudocereal	Noun	tr	plant whose seeds are used to make flour, but which does not belong to the grass family	por	pseudocereal	m
eng	pseudocode	Noun	tr	description of a computer programming algorithm	ces	pseudokód	m
eng	pseudocode	Noun	tr	description of a computer programming algorithm	cmn	伪代码	tr=wěidàimǎ	sc=Hani
eng	pseudocode	Noun	tr	description of a computer programming algorithm	cmn	偽代碼	sc=Hani
eng	pseudocode	Noun	tr	description of a computer programming algorithm	cmn	虚拟代码	tr=xūnǐ dàimǎ	sc=Hani
eng	pseudocode	Noun	tr	description of a computer programming algorithm	cmn	虛擬代碼	sc=Hani
eng	pseudocode	Noun	tr	description of a computer programming algorithm	deu	Pseudocode	f
eng	pseudocode	Noun	tr	description of a computer programming algorithm	eus	sasikode
eng	pseudocode	Noun	tr	description of a computer programming algorithm	fin	pseudokoodi
eng	pseudocode	Noun	tr	description of a computer programming algorithm	fra	pseudo-code
eng	pseudocode	Noun	tr	description of a computer programming algorithm	ita	pseudocodice	m
eng	pseudocode	Noun	tr	description of a computer programming algorithm	jpn	擬似コード	tr=giji-kōdo	sc=Jpan
eng	pseudocode	Noun	tr	description of a computer programming algorithm	kor	의사코드	sc=Kore
eng	pseudocode	Noun	tr	description of a computer programming algorithm	kor	슈도코드	sc=Kore
eng	pseudocode	Noun	tr	description of a computer programming algorithm	nld	pseudocode
eng	pseudocode	Noun	tr	description of a computer programming algorithm	pol	pseudokod	m
eng	pseudocode	Noun	tr	description of a computer programming algorithm	por	pseudocódigo	m
eng	pseudocode	Noun	tr	description of a computer programming algorithm	rus	псевдоко́д	m
eng	pseudocode	Noun	tr	description of a computer programming algorithm	spa	pseudocódigo	m
eng	pseudocode	Noun	tr	description of a computer programming algorithm	swe	pseudokod	c
eng	pseudocolumn	Noun	tr		fra	pseudo-colonne	f
eng	pseudocrater	Noun	tr	volcanic landform	fra	pseudocratère	f
eng	pseudocrater	Noun	tr	volcanic landform	isl	gervigígur	m
eng	pseudocrater	Noun	tr	volcanic landform	ita	pseudocratere	f
eng	pseudocubic	Adjective	tr	almost cubic	gle	bréagchiúbach
eng	pseudocyesis	Noun	tr	false pregnancy	bul	фалшива бременност
eng	pseudocyesis	Noun	tr	false pregnancy	ell	ψευδοκύηση	f
eng	pseudocyesis	Noun	tr	false pregnancy	fra	grossesse nerveuse	f
eng	pseudocyesis	Noun	tr	false pregnancy	fra	pseudocyesis	m
eng	pseudocyesis	Noun	tr	false pregnancy	spa	embarazo fantasma	m
eng	pseudocyesis	Noun	tr	false pregnancy	spa	pseudociesis	f
eng	pseudocyesis	Noun	tr	false pregnancy	swe	skengraviditet	c
eng	pseudocyst	Noun	tr	condition	fin	pseudokysta
eng	pseudodemocracy	Noun	tr	a government that holds elections but restricts civil liberties	por	pseudodemocracia	f
eng	pseudodemocratic	Adjective	tr	of or pertaining to pseudodemocracy	por	pseudodemocrático
eng	pseudo-English	Adjective	tr	language-related	deu	pseudoenglisch
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	cat	pseudoefedrina
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	ces	pseudoefedrin	m
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	cmn	伪麻黄碱	tr=wěimáhuángjiǎn	sc=Hani
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	cmn	偽麻黃鹼	sc=Hani
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	deu	Pseudoephedrin	n
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	fin	pseudoefedriini
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	fra	pseudoéphédrine	m
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	gle	súideifidrín	m
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	hbs	pseudoefedrin
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	hun	pszeudoefedrin
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	ido	pseudoefedrino
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	ita	pseudoefedrina	f
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	nld	pseudo-efedrine
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	nor	pseudoefedrin
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	pol	pseudoefedryna	f
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	por	pseudoefedrina	f
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	rus	псевдоэфедри́н	m
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	spa	pseudoefedrina	f
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	spa	seudoefedrina	f
eng	pseudoephedrine	Noun	tr	sympathomimetic alkaloid	swe	pseudoefedrin
eng	pseudofolliculitis	Noun	tr	condition resembling folliculitis	cmn	假性毛囊炎	tr=jiǎxìng máonángyán
eng	pseudofolliculitis	Noun	tr	condition resembling folliculitis	fin	pseudofollikuliitti
eng	pseudofolliculitis	Noun	tr	condition resembling folliculitis	jpn	仮性毛包炎	tr=かせいもうほうえん, kaseimōhōen
eng	pseudofolliculitis	Noun	tr	condition resembling folliculitis	jpn	仮性毛嚢炎	tr=かせいもうのうえん, kaseimōnōen
eng	pseudofossil	Noun	tr	any natural object that resembles a fossil	gle	bréagiontaise	f
eng	pseudogene	Noun	tr	segment of DNA	hye	կեղծ գեն
eng	pseudogene	Noun	tr	segment of DNA	hye	պսեւդոգեն
eng	pseudogene	Noun	tr	segment of DNA	ita	pseudogene	m
eng	pseudogene	Noun	tr	segment of DNA	rus	псевдоген	m
eng	pseudogene	Noun	tr	segment of DNA	spa	pseudogén	m
eng	pseudogene	Noun	tr	segment of DNA	spa	seudogén	m
eng	pseudogentilicium	Noun	tr	any irregularly formed ''nomen gentilicium''	deu	Pseudogentilicium	n
eng	pseudogout	Noun	tr	medical condition	hun	álköszvény
eng	pseudogout	Noun	tr	medical condition	hun	pszeudoköszvény
eng	pseudogout	Noun	tr	medical condition	ita	pseudogotta	f
eng	pseudogout	Noun	tr	medical condition	por	pseudogota	f
eng	pseudogout	Noun	tr	medical condition	spa	pseudogota	f
eng	pseudograph	Noun	tr	Graph that contains loops as well as multiple edges between vertices	heb	מולטיגרף
eng	pseudograph	Noun	tr	Graph that contains loops as well as multiple edges between vertices	ita	pseudografo	m
eng	pseudograph	Noun	tr	Graph that contains loops as well as multiple edges between vertices	nor	pseudograf	m
eng	pseudograph	Noun	tr	Graph that contains loops as well as multiple edges between vertices	ron	pseudograf
eng	pseudohalogen	Noun	tr		ita	pseudoalogeno
eng	pseudohermaphrodite	Noun	tr	individual with a genital malformation	fra	pseudo-hermaphrodite	m	f
eng	pseudohermaphroditism	Noun	tr	having different internal and external sexual organs	cat	pseudohermafroditisme	m
eng	pseudohermaphroditism	Noun	tr	having different internal and external sexual organs	fra	pseudo-hermaphrodisme	m
eng	pseudohermaphroditism	Noun	tr	having different internal and external sexual organs	ron	pseudo-hermafrodism	n
eng	pseudohexagonal	Adjective	tr	being or pertaining to a pseudohexagon	gle	bréag-heicseagánach
eng	pseudohistorical	Adjective	tr	or or pertaining to pseudohistory	gle	bréagstairiúil
eng	pseudohistory	Noun	tr	any work that claims to be history, but does not use established historiographical methods	gle	bréagstair	f
eng	pseudohypertrophic	Adjective	tr	falsely hypertrophic	gle	bréag-hipeartrófach
eng	pseudohypha	Noun	tr	a chain of blastoconidia	por	pseudo-hifa	f
eng	pseudologue	Noun	tr	pathological liar	deu	Pseudologe	m
eng	pseudologue	Noun	tr	pathological liar	fra	pseudologue
eng	pseudomalachite	Noun	tr	a mineral containing copper, hydrogen, oxygen, and phosphorus	deu	Pseudomalachit	m
eng	pseudomalachite	Noun	tr	a mineral containing copper, hydrogen, oxygen, and phosphorus	fin	pseudomalakiitti
eng	pseudomalachite	Noun	tr	a mineral containing copper, hydrogen, oxygen, and phosphorus	gle	bréagmhalaicít	f
eng	pseudomalachite	Noun	tr	a mineral containing copper, hydrogen, oxygen, and phosphorus	jpn	擬孔雀石	tr=ぎくじゃくせき, gikujakuseki	sc=Jpan
eng	pseudomembranous	Adjective	tr	characterized by the presence of a pseudomembrane	isl	sýndarhimna	alt=sýndarhimnu-
eng	pseudomembranous	Adjective	tr	characterized by the presence of a pseudomembrane	ita	pseudomembranoso
eng	pseudomembranous	Adjective	tr	characterized by the presence of a pseudomembrane	spa	pseudomembranoso
eng	pseudomonad	Noun	tr		ita	pseudomonade
eng	pseudomorphism	Noun	tr	having or taking a crystalline form unlike that of the species	gle	bréagmhorfacht	f
eng	pseudomorphism	Noun	tr	having or taking a crystalline form unlike that of the species	ita	pseudomorfosi	f
eng	pseudomorph	Noun	tr	a mineral that formed by replacement of an existing mineral or organic matter	fin	pseudomorfi
eng	pseudomorph	Noun	tr	a mineral that formed by replacement of an existing mineral or organic matter	gle	bréagmhorf	m
eng	pseudomugilid	Noun	tr	any member of the Pseudomugilidae	fin	sinisilmä
eng	pseudoneurotic schizophrenia	Noun	tr	schizophrenia spectrum disorder	dan	pseudoneurotisk skizofreni
eng	pseudoneurotic schizophrenia	Noun	tr	schizophrenia spectrum disorder	rus	псевдоневротическая шизофрения	f	tr=psevdonevrotíčeskaya šizofreníja
eng	pseudonymity	Noun	tr	state of being pseudonymous	deu	Pseudonymität	f
eng	pseudonymization	Noun	tr	replacement of all data that identifies a person with an artificial identifier or pseudonym	deu	Pseudonymisierung	f
eng	pseudonymize	Verb	tr	depersonalize or anonymize data by one or more artificial identifiers or pseudonyms	deu	pseudonymisieren
eng	pseudonym	Noun	tr	fictitious name	aze	təxəllüs
eng	pseudonym	Noun	tr	fictitious name	bel	псеўдані́м	m
eng	pseudonym	Noun	tr	fictitious name	bod	མིང་རྫུས་མ
eng	pseudonym	Noun	tr	fictitious name	cat	pseudònim	m
eng	pseudonym	Noun	tr	fictitious name	ces	pseudonym	m
eng	pseudonym	Noun	tr	fictitious name	ckb	زِڕناو
eng	pseudonym	Noun	tr	fictitious name	cmn	假名	tr=jiǎmíng
eng	pseudonym	Noun	tr	fictitious name	cmn	化名	tr=huàmíng
eng	pseudonym	Noun	tr	fictitious name	cmn	笔名	tr=bǐmíng
eng	pseudonym	Noun	tr	fictitious name	cmn	筆名
eng	pseudonym	Noun	tr	fictitious name	cmn	艺名	tr=yìmíng
eng	pseudonym	Noun	tr	fictitious name	cmn	藝名
eng	pseudonym	Noun	tr	fictitious name	cym	ffugenw	m
eng	pseudonym	Noun	tr	fictitious name	dan	pseudonym
eng	pseudonym	Noun	tr	fictitious name	deu	Pseudonym	n
eng	pseudonym	Noun	tr	fictitious name	ell	ψευδώνυμο	n
eng	pseudonym	Noun	tr	fictitious name	epo	pseŭdonimo
eng	pseudonym	Noun	tr	fictitious name	est	pseudonüüm
eng	pseudonym	Noun	tr	fictitious name	est	varjunimi
eng	pseudonym	Noun	tr	fictitious name	fin	nimimerkki
eng	pseudonym	Noun	tr	fictitious name	fin	pseudonyymi
eng	pseudonym	Noun	tr	fictitious name	fin	salanimi
eng	pseudonym	Noun	tr	fictitious name	fra	nom de guerre	m
eng	pseudonym	Noun	tr	fictitious name	fra	pseudonyme	m
eng	pseudonym	Noun	tr	fictitious name	gle	ainm bréige	m
eng	pseudonym	Noun	tr	fictitious name	gle	ainm cleite	m
eng	pseudonym	Noun	tr	fictitious name	hbs	pseudònim	m
eng	pseudonym	Noun	tr	fictitious name	hbs	псеудо̀ним	m
eng	pseudonym	Noun	tr	fictitious name	hin	तख़ल्लुस
eng	pseudonym	Noun	tr	fictitious name	hun	álnév
eng	pseudonym	Noun	tr	fictitious name	hye	կեղծանուն
eng	pseudonym	Noun	tr	fictitious name	ido	pseudonimo
eng	pseudonym	Noun	tr	fictitious name	isl	dulnefni	n
eng	pseudonym	Noun	tr	fictitious name	isl	höfundarnafn	n
eng	pseudonym	Noun	tr	fictitious name	isl	leyninafn	n
eng	pseudonym	Noun	tr	fictitious name	ita	pseudonimo	m
eng	pseudonym	Noun	tr	fictitious name	jpn	ペンネーム	tr=pennēmu
eng	pseudonym	Noun	tr	fictitious name	jpn	仮名	tr=かめい, kamei
eng	pseudonym	Noun	tr	fictitious name	jpn	武号
eng	pseudonym	Noun	tr	fictitious name	jpn	筆名	tr=ひつめい, hitsumei
eng	pseudonym	Noun	tr	fictitious name	jpn	芸名	tr=geimei
eng	pseudonym	Noun	tr	fictitious name	jpn	雅号	tr=がごう, gagō
eng	pseudonym	Noun	tr	fictitious name	kaz	бүркеншік ат
eng	pseudonym	Noun	tr	fictitious name	kmr	zirrnav
eng	pseudonym	Noun	tr	fictitious name	kor	익명
eng	pseudonym	Noun	tr	fictitious name	kor	匿名
eng	pseudonym	Noun	tr	fictitious name	lat	pseudonymum	n
eng	pseudonym	Noun	tr	fictitious name	lav	pseidonīms	m
eng	pseudonym	Noun	tr	fictitious name	nld	deknaam	m
eng	pseudonym	Noun	tr	fictitious name	nld	pseudoniem	n
eng	pseudonym	Noun	tr	fictitious name	nld	schuilnaam	m
eng	pseudonym	Noun	tr	fictitious name	nno	pseudonym	n
eng	pseudonym	Noun	tr	fictitious name	nno	psevdonym	n
eng	pseudonym	Noun	tr	fictitious name	nob	pseudonym	n
eng	pseudonym	Noun	tr	fictitious name	nob	psevdonym	n
eng	pseudonym	Noun	tr	fictitious name	nrf	nom-d'plieunme	m
eng	pseudonym	Noun	tr	fictitious name	pol	pseudonim	m-in
eng	pseudonym	Noun	tr	fictitious name	por	pseudónimo	m
eng	pseudonym	Noun	tr	fictitious name	por	pseudônimo	m
eng	pseudonym	Noun	tr	fictitious name	ron	pseudonim	n
eng	pseudonym	Noun	tr	fictitious name	rus	вы́мышленное и́мя	n
eng	pseudonym	Noun	tr	fictitious name	rus	псевдони́м	m
eng	pseudonym	Noun	tr	fictitious name	sdh	زِڕناو
eng	pseudonym	Noun	tr	fictitious name	spa	seudónimo	m
eng	pseudonym	Noun	tr	fictitious name	swe	pseudonym
eng	pseudonym	Noun	tr	fictitious name	tha	นามแฝง
eng	pseudonym	Noun	tr	fictitious name	ukr	псевдоні́м	m
eng	pseudonym	Noun	tr	fictitious name	vie	biệt hiệu
eng	pseudonym	Noun	tr	fictitious name	vie	bút danh
eng	pseudonym	Noun	tr	fictitious name	vie	tên chữ
eng	pseudonym	Noun	tr	fictitious name	vie	tên tự
eng	pseudoparasitism	Noun	tr		fra	pseudoparasitisme	m
eng	pseudopatient	Noun	tr		cmn	假病人	tr=Jiǎ bìngrén
eng	pseudopatient	Noun	tr	person who poses as a patient for research or staff training	cmn	假病人	tr=Jiǎ bìngrén
eng	pseudophilosophy	Noun	tr	fake or very bad philosophy	ces	pseudofilozofie	f
eng	pseudophilosophy	Noun	tr	fake or very bad philosophy	deu	Afterphilosophie	f
eng	pseudophilosophy	Noun	tr	fake or very bad philosophy	deu	Pseudophilosophie	f
eng	pseudophilosophy	Noun	tr	fake or very bad philosophy	deu	Scheinphilosophie	f
eng	pseudopod	Noun	tr	temporary projection	cat	pseudòpode	m
eng	pseudopod	Noun	tr	temporary projection	ces	panožka	f
eng	pseudopod	Noun	tr	temporary projection	fin	pseudopodi
eng	pseudopod	Noun	tr	temporary projection	fin	valejalka
eng	pseudopod	Noun	tr	temporary projection	fra	pseudopode	m
eng	pseudopod	Noun	tr	temporary projection	gle	bréagphóidiam	m
eng	pseudopod	Noun	tr	temporary projection	glg	pseudópodo	m
eng	pseudopod	Noun	tr	temporary projection	jpn	仮足	tr=kasoku	sc=Jpan
eng	pseudopod	Noun	tr	temporary projection	kmr	zirpê
eng	pseudopod	Noun	tr	temporary projection	pol	nibynóżka	f
eng	pseudopod	Noun	tr	temporary projection	por	pseudópode	m
eng	pseudopod	Noun	tr	temporary projection	por	pseudopódio	m
eng	pseudopod	Noun	tr	temporary projection	por	pseudópodo	m
eng	pseudopod	Noun	tr	temporary projection	rus	ложноно́жка	f
eng	pseudopod	Noun	tr	temporary projection	rus	псевдопо́дия	f
eng	pseudopod	Noun	tr	temporary projection	spa	seudópodo	m
eng	pseudo-	Prefix	tr	not genuine	cat	pseudo-
eng	pseudo-	Prefix	tr	not genuine	ces	pa-
eng	pseudo-	Prefix	tr	not genuine	ces	pseudo-
eng	pseudo-	Prefix	tr	not genuine	ckb	زِڕ-
eng	pseudo-	Prefix	tr	not genuine	cmn	伪	alt=伪-	tr=wěi-	sc=Hani
eng	pseudo-	Prefix	tr	not genuine	cmn	假	alt=假-	tr=jiǎ-	sc=Hani
eng	pseudo-	Prefix	tr	not genuine	cmn	偽	alt=偽-	sc=Hani
eng	pseudo-	Prefix	tr	not genuine	dan	pseudo-
eng	pseudo-	Prefix	tr	not genuine	dan	skin-
eng	pseudo-	Prefix	tr	not genuine	deu	after-
eng	pseudo-	Prefix	tr	not genuine	deu	falsch-
eng	pseudo-	Prefix	tr	not genuine	deu	pseudo-
eng	pseudo-	Prefix	tr	not genuine	deu	schein-
eng	pseudo-	Prefix	tr	not genuine	ell	ψευδο-
eng	pseudo-	Prefix	tr	not genuine	epo	pseŭdo-
eng	pseudo-	Prefix	tr	not genuine	fin	pseudo-
eng	pseudo-	Prefix	tr	not genuine	fin	sala-
eng	pseudo-	Prefix	tr	not genuine	fin	vale-
eng	pseudo-	Prefix	tr	not genuine	fra	pseudo-
eng	pseudo-	Prefix	tr	not genuine	gle	bréag-
eng	pseudo-	Prefix	tr	not genuine	glg	pseudo-
eng	pseudo-	Prefix	tr	not genuine	hbs	nadri-
eng	pseudo-	Prefix	tr	not genuine	hbs	suda-	alt=надри-
eng	pseudo-	Prefix	tr	not genuine	hin	कूट-
eng	pseudo-	Prefix	tr	not genuine	hin	छद्म-
eng	pseudo-	Prefix	tr	not genuine	hun	ál-
eng	pseudo-	Prefix	tr	not genuine	ido	pseudo-
eng	pseudo-	Prefix	tr	not genuine	isl	gervi-
eng	pseudo-	Prefix	tr	not genuine	ita	pseudo-
eng	pseudo-	Prefix	tr	not genuine	jpn	擬	alt=擬-	tr=ぎ-, gi-
eng	pseudo-	Prefix	tr	not genuine	jpn	疑似	tr=giji
eng	pseudo-	Prefix	tr	not genuine	kmr	zirr-
eng	pseudo-	Prefix	tr	not genuine	nno	falsk-
eng	pseudo-	Prefix	tr	not genuine	nno	pseudo-
eng	pseudo-	Prefix	tr	not genuine	nno	psevdo-
eng	pseudo-	Prefix	tr	not genuine	nob	falsk-
eng	pseudo-	Prefix	tr	not genuine	nob	pseudo-
eng	pseudo-	Prefix	tr	not genuine	nob	psevdo-
eng	pseudo-	Prefix	tr	not genuine	pol	niby-
eng	pseudo-	Prefix	tr	not genuine	pol	pseudo-
