	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	pacifier	Noun	tr	for a baby	por	chupeta	f
eng	pacifier	Noun	tr	for a baby	ron	suzetă	f
eng	pacifier	Noun	tr	for a baby	rus	пусты́шка	f
eng	pacifier	Noun	tr	for a baby	rus	со́ска	f
eng	pacifier	Noun	tr	for a baby	rus	со́ска-пусты́шка	f	sc=Cyrl
eng	pacifier	Noun	tr	for a baby	slk	cumlík	m
eng	pacifier	Noun	tr	for a baby	slv	duda	f
eng	pacifier	Noun	tr	for a baby	spa	bobo	m
eng	pacifier	Noun	tr	for a baby	spa	chupa	f
eng	pacifier	Noun	tr	for a baby	spa	chupete	m
eng	pacifier	Noun	tr	for a baby	spa	chupo	m
eng	pacifier	Noun	tr	for a baby	spa	chupón	m
eng	pacifier	Noun	tr	for a baby	spa	consuelo	m
eng	pacifier	Noun	tr	for a baby	sqi	kapëz	f
eng	pacifier	Noun	tr	for a baby	swe	napp	c
eng	pacifier	Noun	tr	for a baby	swe	tutt	c
eng	pacifier	Noun	tr	for a baby	tat	имезлек
eng	pacifier	Noun	tr	for a baby	tgk	маккак
eng	pacifier	Noun	tr	for a baby	tgk	пистонак
eng	pacifier	Noun	tr	for a baby	tgk	эмизак
eng	pacifier	Noun	tr	for a baby	tgl	tagapayapa
eng	pacifier	Noun	tr	for a baby	tha	จุกนม
eng	pacifier	Noun	tr	for a baby	tuk	emzik
eng	pacifier	Noun	tr	for a baby	tur	emzik
eng	pacifier	Noun	tr	for a baby	ukr	пусти́шка	f	sc=Cyrl
eng	pacifier	Noun	tr	for a baby	ukr	пустушка	f
eng	pacifier	Noun	tr	for a baby	ukr	со́ска	f	sc=Cyrl
eng	pacifier	Noun	tr	for a baby	uzb	emizgʻich
eng	pacifier	Noun	tr	for a baby	uzb	emizik
eng	pacifier	Noun	tr	for a baby	uzb	soʻrgʻich
eng	pacifier	Noun	tr	for a baby	vie	núm vú giả
eng	pacifier	Noun	tr	for a baby	yid	סאָסקע	f
eng	pacifier	Noun	tr	for a baby	yid	צומי	f
eng	pacifier	Noun	tr	one who pacifies	ara	صَانِعَة سَلَام	f	tr=ṣāniʿat salām
eng	pacifier	Noun	tr	one who pacifies	ara	صَانِع سَلَام	m
eng	pacifier	Noun	tr	one who pacifies	ara	مُصْلِح	m
eng	pacifier	Noun	tr	one who pacifies	ara	مُصْلِحَة	f
eng	pacifier	Noun	tr	one who pacifies	bul	умиротворител	m
eng	pacifier	Noun	tr	one who pacifies	cmn	平定者	tr=píngdìngzhě
eng	pacifier	Noun	tr	one who pacifies	cmn	抚慰者	tr=fǔwèizhě
eng	pacifier	Noun	tr	one who pacifies	cmn	撫慰者
eng	pacifier	Noun	tr	one who pacifies	cmn	調解者
eng	pacifier	Noun	tr	one who pacifies	cmn	调解者	tr=tiáojiězhě
eng	pacifier	Noun	tr	one who pacifies	ell	ειρηνευτής	m
eng	pacifier	Noun	tr	one who pacifies	fin	rauhoittaja
eng	pacifier	Noun	tr	one who pacifies	fra	pacificateur	m
eng	pacifier	Noun	tr	one who pacifies	hbs	pacifikator	m
eng	pacifier	Noun	tr	one who pacifies	ido	pacifanto
eng	pacifier	Noun	tr	one who pacifies	ita	paciere	m
eng	pacifier	Noun	tr	one who pacifies	ita	pacificatore
eng	pacifier	Noun	tr	one who pacifies	kat	დამამშვიდებელი
eng	pacifier	Noun	tr	one who pacifies	kat	დამაწყნარებელი
eng	pacifier	Noun	tr	one who pacifies	lat	pācātor	m
eng	pacifier	Noun	tr	one who pacifies	lat	pācificātor	m
eng	pacifier	Noun	tr	one who pacifies	mri	kaiwhakamārie
eng	pacifier	Noun	tr	one who pacifies	nld	pacificator	m
eng	pacifier	Noun	tr	one who pacifies	rus	успокои́тель	m	sc=Cyrl
eng	pacifier	Noun	tr	one who pacifies	spa	pacificador	m
eng	pacifier	Noun	tr	one who pacifies	swe	lugnare	c
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	cat	pacifisme	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	ces	pacifismus	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	cmn	和平主义	tr=hépíngzhǔyì	sc=Hani
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	cmn	和平主義	sc=Hani
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	deu	Pazifismus	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	ell	ειρηνισμός	m	sc=Grek
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	epo	pacismo
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	fin	pasifismi
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	fin	rauhanaate
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	fra	pacifisme	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	gle	síochánachas	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	glg	pacifismo	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	hbs	pacifizam	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	hbs	пацифизам	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	heb	פציפיזם	m	tr=patsifízm
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	ita	pacifismo	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	jpn	平和主義	tr=へいわしゅぎ, heiwashugi	sc=Jpan
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	kat	პაციფიზმი
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	kaz	пацифизм
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	kor	평화주의	sc=Kore
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	kor	平和主義
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	lit	pacifizmas	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	msa	faham pententeraman
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	msa	pasifisme
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	nno	pasifisme	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	nob	pasifisme	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	pol	pacyfizm	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	por	pacifismo	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	ron	pacifism	n
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	rus	пацифи́зм	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	spa	pacifismo	m
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	swe	pacifism	c
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	ukr	пацифі́зм	m	sc=Cyrl
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	vie	chủ nghĩa hoà bình
eng	pacifism	Noun	tr	doctrine that disputes should be settled without violence	vie	主義和平	sc=Hani
eng	pacifist	Adjective	tr	one who avoids violence	ell	ειρηνιστής	m	sc=Grek
eng	pacifist	Adjective	tr	one who avoids violence	fin	pasifisti
eng	pacifist	Adjective	tr	one who avoids violence	gle	síochánaí	m	sc=None
eng	pacifist	Adjective	tr	one who avoids violence	hye	պացիֆիստ	sc=Armn
eng	pacifist	Adjective	tr	one who avoids violence	ita	pacifista
eng	pacifist	Adjective	tr	one who avoids violence	jpn	穏健派	tr=onkenha
eng	pacifist	Adjective	tr	one who avoids violence	lat	imbellis
eng	pacifist	Adjective	tr	one who avoids violence	por	pacifista	m
eng	pacifist	Adjective	tr	one who avoids violence	swe	pacifist	c
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	ara	مُسَالِم	m
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	cat	pacifista	m	f
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	cmn	和平主义者	tr=hépíngzhǔyìzhě	sc=Hani
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	cmn	和平主義者	sc=Hani
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	deu	Pazifist
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	deu	Pazifistin	f
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	ell	ειρηνιστής	m	sc=Grek
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	epo	pacifisto
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	fin	pasifisti
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	fra	pacifiste	m	f
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	gle	síochánaí	m	sc=None
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	hye	պացիֆիստ	sc=Armn
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	ita	pacifista
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	jpn	平和主義者	tr=heiwashugisha
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	jpn	鳩派	tr=hatoha
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	kat	პაციფისტი
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	mri	kaiwhakamārie
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	pdt	Wäaloosa	m
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	por	pacifista	m
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	rus	пацифи́ст	m
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	rus	пацифи́стка	f
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	spa	pacifista	m	f
eng	pacifist	Adjective	tr	one who loves, supports, or favours peace	swe	pacifist	c
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	deu	Kriegsgegnerin	f
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	deu	Kriegsgegner	m
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	ell	ειρηνιστής	m	sc=Grek
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	fin	pasifisti
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	gle	síochánaí	m	sc=None
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	hye	պացիֆիստ	sc=Armn
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	ita	pacifista
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	jpn	平和主義者	tr=heiwashugisha
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	jpn	鳩派	tr=hatoha
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	kat	პაციფისტი
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	pdt	Wäaloosa	m
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	por	pacifista	m
eng	pacifist	Adjective	tr	one who opposes violence and is anti-war	swe	pacifist	c
eng	pacifistic	Adjective	tr		deu	pazifistisch
eng	pacifistic	Adjective	tr		fra	pacifiste
eng	pacify	Verb	tr	appease	bul	укротявам
eng	pacify	Verb	tr	appease	bul	успокоявам
eng	pacify	Verb	tr	appease	deu	friedlich stimmen
eng	pacify	Verb	tr	appease	mri	whakaepaepa
eng	pacify	Verb	tr	bring peace, ending fighting	ang	stillan
eng	pacify	Verb	tr	bring peace, ending fighting	bul	умиротворявам
eng	pacify	Verb	tr	bring peace, ending fighting	deu	befrieden
eng	pacify	Verb	tr	bring peace, ending fighting	ell	κατευνάζω
eng	pacify	Verb	tr	bring peace, ending fighting	fas	خواباندن	tr=xwâbândan
eng	pacify	Verb	tr	bring peace, ending fighting	fas	فرونشاندن	tr=foru-nešândan
eng	pacify	Verb	tr	bring peace, ending fighting	fra	pacifier
eng	pacify	Verb	tr	bring peace, ending fighting	gle	ceansaigh
eng	pacify	Verb	tr	bring peace, ending fighting	glg	pacificar
eng	pacify	Verb	tr	bring peace, ending fighting	got	𐌲𐌰𐍆𐍂𐌹𐌸𐍉𐌽
eng	pacify	Verb	tr	bring peace, ending fighting	hye	խաղաղել
eng	pacify	Verb	tr	bring peace, ending fighting	hye	խաղաղեցնել
eng	pacify	Verb	tr	bring peace, ending fighting	ido	pacigar
eng	pacify	Verb	tr	bring peace, ending fighting	ita	pacificare
eng	pacify	Verb	tr	bring peace, ending fighting	jpn	鎮める	tr=shizumeru
eng	pacify	Verb	tr	bring peace, ending fighting	lat	pācificō
eng	pacify	Verb	tr	bring peace, ending fighting	lat	pācō
eng	pacify	Verb	tr	bring peace, ending fighting	mri	whakamāhaki
eng	pacify	Verb	tr	bring peace, ending fighting	mri	whakamahuru
eng	pacify	Verb	tr	bring peace, ending fighting	mri	whakamārie
eng	pacify	Verb	tr	bring peace, ending fighting	mri	whakamāriri
eng	pacify	Verb	tr	bring peace, ending fighting	mri	whakangehe
eng	pacify	Verb	tr	bring peace, ending fighting	mri	whakarangimārie
eng	pacify	Verb	tr	bring peace, ending fighting	por	pacificar
eng	pacify	Verb	tr	bring peace, ending fighting	scn	appaciari
eng	pacify	Verb	tr	bring peace, ending fighting	spa	pacificar
eng	packaged	Adjective	tr	placed in a package	ita	confezionato
eng	package deal	Noun	tr	a circumstance in which two or more items are provided together	gle	beartmhargadh	m
eng	package deal	Noun	tr	a circumstance in which two or more items are provided together	gle	cuachmhargadh	m
eng	package deal	Noun	tr	a circumstance in which two or more items are provided together	gle	margadh pacáiste	m
eng	package holiday	Noun	tr	type of holiday	deu	Pauschalreise	f
eng	package holiday	Noun	tr	type of holiday	deu	Pauschalurlaub	m
eng	package holiday	Noun	tr	type of holiday	fin	pakettimatka
eng	package holiday	Noun	tr	type of holiday	jpn	パック旅行	tr=パック-りょこう, pakku-ryokō
eng	package leaflet	Noun	tr	medical leaflet	ces	příbalový leták	m
eng	package leaflet	Noun	tr	medical leaflet	deu	Beipackzettel	m
eng	package leaflet	Noun	tr	medical leaflet	deu	Packungsbeilage	f
eng	package leaflet	Noun	tr	medical leaflet	fra	notice d’emballage	f
eng	package manager	Noun	tr	program responsible for installing and updating other software	ell	διαχειριστής πακέτου
eng	package manager	Noun	tr	program responsible for installing and updating other software	fin	paketinhallintatyökalu
eng	package manager	Noun	tr	program responsible for installing and updating other software	por	gerenciador de pacotes	m
eng	package manager	Noun	tr	program responsible for installing and updating other software	por	gestor de pacotes	m
eng	package	Noun	tr	act of packing	bul	опаковане	n
eng	package	Noun	tr	act of packing	cat	empaquetatge	m
eng	package	Noun	tr	act of packing	dan	pakning
eng	package	Noun	tr	act of packing	ell	πακετάρισμα	n
eng	package	Noun	tr	act of packing	fin	pakkaaminen
eng	package	Noun	tr	act of packing	jpn	包装	tr=ほうそう, hōsō
eng	package	Noun	tr	act of packing	jpn	梱包	tr=こんぽう, konpō
eng	package	Noun	tr	act of packing	nld	inpakken
eng	package	Noun	tr	act of packing	nld	verpakken
eng	package	Noun	tr	act of packing	por	embalamento	m
eng	package	Noun	tr	act of packing	por	empacotamento	m
eng	package	Noun	tr	act of packing	rus	упако́вка	f
eng	package	Noun	tr	act of packing	spa	embalaje	m
eng	package	Noun	tr	act of packing	swe	paketering	c
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	ces	balíček	m
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	deu	Paket	n
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	ell	πακέτο	n
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	fin	paketti
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	fin	pakkaus
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	fra	paquet	m
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	jpn	パッケージ	sc=Jpan
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	mri	mōkī
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	pol	paczka	f
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	pol	pakiet	m
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	por	pacote	m
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	rus	паке́т	m
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	spa	paquete	m
eng	package	Noun	tr	computing: piece of software that it can be installed with a package manager	ukr	пакунок	m	sc=Cyrl
eng	package	Noun	tr	football formation	fin	ryhmitys
eng	package	Noun	tr	male genitalia	bul	пакет	m
eng	package	Noun	tr	male genitalia	cat	paquet	m
eng	package	Noun	tr	male genitalia	hbs	paket	m
eng	package	Noun	tr	male genitalia	ita	pacco	m
eng	package	Noun	tr	male genitalia	spa	paquete	m
eng	package	Noun	tr	package holiday	cat	paquet	m
eng	package	Noun	tr	package holiday	fin	pakettiloma
eng	package	Noun	tr	package holiday	ita	pacchetto	m
eng	package	Noun	tr	package holiday	spa	paquete	m
eng	package	Noun	tr	package holiday	swe	paketresa	c
eng	package	Noun	tr	something consisting of components	cat	paquet	m
eng	package	Noun	tr	something consisting of components	deu	Paket	n
eng	package	Noun	tr	something consisting of components	ell	πακέτο	n
eng	package	Noun	tr	something consisting of components	fin	paketti
eng	package	Noun	tr	something consisting of components	fra	paquet	m
eng	package	Noun	tr	something consisting of components	ita	pacchetto	m
eng	package	Noun	tr	something consisting of components	pol	pakiet	m
eng	package	Noun	tr	something consisting of components	rus	паке́т	m
eng	package	Noun	tr	something resembling a package	cat	paquet	m
eng	package	Noun	tr	something resembling a package	eus	pakete
eng	package	Noun	tr	something resembling a package	fin	paketti
eng	package	Noun	tr	something resembling a package	fin	pakkaus
eng	package	Noun	tr	something resembling a package	ita	pacco	m
eng	package	Noun	tr	something resembling a package	rus	паке́т	m
eng	package	Noun	tr	something resembling a package	spa	bulto	m
eng	package	Noun	tr	something resembling a package	spa	paquete	m
eng	package	Noun	tr	something resembling a package	swe	paket	n
eng	package	Noun	tr	something which is packed	ara	صُرَّة	f
eng	package	Noun	tr	something which is packed	aze	paket
eng	package	Noun	tr	something which is packed	bel	паке́т	m	sc=Cyrl
eng	package	Noun	tr	something which is packed	ben	প্যাকেজ
eng	package	Noun	tr	something which is packed	bul	паке́т	m
eng	package	Noun	tr	something which is packed	cat	paquet	m
eng	package	Noun	tr	something which is packed	ces	balík	m
eng	package	Noun	tr	something which is packed	cmn	包	tr=bāo
eng	package	Noun	tr	something which is packed	cmn	包裹	tr=bāoguǒ	sc=Hani
eng	package	Noun	tr	something which is packed	dan	pakke
eng	package	Noun	tr	something which is packed	deu	Paket	n
eng	package	Noun	tr	something which is packed	ell	δέμα	n
eng	package	Noun	tr	something which is packed	ell	πακέτο	n
eng	package	Noun	tr	something which is packed	epo	pako
eng	package	Noun	tr	something which is packed	est	pakett
eng	package	Noun	tr	something which is packed	est	pakk
eng	package	Noun	tr	something which is packed	eus	paketea
eng	package	Noun	tr	something which is packed	fas	بسته	tr=baste
eng	package	Noun	tr	something which is packed	fin	paketti
eng	package	Noun	tr	something which is packed	fin	pakkaus
eng	package	Noun	tr	something which is packed	fra	paquetage	m
eng	package	Noun	tr	something which is packed	fra	paquet	m
eng	package	Noun	tr	something which is packed	gle	pacáiste	m
eng	package	Noun	tr	something which is packed	grc	δέσμη	f
