	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	cruelty	Noun	tr	indifference to suffering	pol	okrucieństwo	n
eng	cruelty	Noun	tr	indifference to suffering	por	crueldade	f
eng	cruelty	Noun	tr	indifference to suffering	ron	cruzime	f
eng	cruelty	Noun	tr	indifference to suffering	rus	безжа́лостность	f
eng	cruelty	Noun	tr	indifference to suffering	rus	бессерде́чность	f
eng	cruelty	Noun	tr	indifference to suffering	rus	жесто́кость	f
eng	cruelty	Noun	tr	indifference to suffering	rus	свире́пость	f
eng	cruelty	Noun	tr	indifference to suffering	slk	krutosť	f
eng	cruelty	Noun	tr	indifference to suffering	slv	krutost	f
eng	cruelty	Noun	tr	indifference to suffering	spa	crueldad	f
eng	cruelty	Noun	tr	indifference to suffering	swe	grymhet	c
eng	cruelty	Noun	tr	indifference to suffering	ukr	безсерде́чність	f
eng	cruelty	Noun	tr	indifference to suffering	ukr	жорсто́кість	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	ast	crueldá	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	bul	жесто́кост	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	cat	crueltat	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	ces	krutost	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	deu	Grausamkeit	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	fra	cruauté	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	gla	mì-chneastachd	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	gla	neo-thruacantachd	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	gle	ainiocht	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	gle	cruáil	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	gle	cruálacht	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	gle	danarthacht	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	gle	neamhdhuineatacht	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	gle	turcántacht	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	glg	crueldade	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	heb	אכזריות	f	tr=akhzariut
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	ita	crudeltà	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	lat	crūdēlitās	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	nld	gruwzaamheid	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	nld	wreedheid	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	nld	wreedte	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	nob	grusomhet	m	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	por	perversidade	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	ron	cruzime	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	rus	жесто́кость	f
eng	cruelty	Noun	tr	positive pleasure in inflicting suffering	spa	crueldad
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	bul	шишенце	n
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	cat	setrilleres	f-p
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	cat	setrill	m
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	cat	vinagrera	f
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	fin	mausteikko
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	ita	ampolla
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	ita	boccetta	f
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	ita	flacone	m
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	pol	flaszka	f
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	por	galheteiro	m
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	ron	oțetar	n
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	rus	графинчик	m
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	rus	перечница	f
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	rus	солонка	f
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	sdc	impulla
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	sdn	impudda
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	spa	vinajera	f
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	srd	ampulla
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	srd	ampulla
eng	cruet	Noun	tr	A small bottle or container used to hold a condiment	vol	vinigafladül
eng	cruet	Noun	tr	A small vessel used to hold wine or water for the Eucharist	bul	потир
eng	cruet	Noun	tr	A small vessel used to hold wine or water for the Eucharist	cat	canadella	f
eng	cruet	Noun	tr	A small vessel used to hold wine or water for the Eucharist	ita	ampolla	f
eng	cruet	Noun	tr	A small vessel used to hold wine or water for the Eucharist	pol	ampułka	f
eng	cruet	Noun	tr	A small vessel used to hold wine or water for the Eucharist	spa	vinajera	f
eng	cruet	Noun	tr	A small vessel used to hold wine or water for the Eucharist	srd	canadeglia
eng	cruet set	Noun	tr		ita	ampolliera
eng	cruet set	Noun	tr		ita	portampolle
eng	cruft	Noun	tr	anything old or of inferior quality	deu	Krempel	m
eng	cruft	Noun	tr	anything old or of inferior quality	deu	Müll	m
eng	cruft	Noun	tr	anything old or of inferior quality	deu	Ramsch	m
eng	cruft	Noun	tr	anything old or of inferior quality	deu	Schrott	m
eng	cruft	Noun	tr	anything old or of inferior quality	deu	Überflüssiges	n
eng	cruft	Noun	tr	anything old or of inferior quality	fin	roska
eng	cruft	Noun	tr	anything old or of inferior quality	pol	barachło	n
eng	cruft	Noun	tr	anything old or of inferior quality	pol	rupiecie	m-p
eng	cruft	Noun	tr	anything old or of inferior quality	pol	szajs	m
eng	cruft	Noun	tr	anything old or of inferior quality	rus	барахло́	n
eng	cruft	Noun	tr	anything old or of inferior quality	rus	ру́хлядь	n
eng	cruft	Noun	tr	anything old or of inferior quality	rus	старьё	n
eng	cruft	Noun	tr	anything old or of inferior quality	rus	хлам	m
eng	cruft	Noun	tr	anything old or of inferior quality	tur	fuzuli
eng	cruise control	Noun	tr	system	cmn	巡航定速	tr=xúnháng dìngsù	sc=Hani
eng	cruise control	Noun	tr	system	cmn	自动巡航	tr=zìdòng xúnháng	sc=Hani
eng	cruise control	Noun	tr	system	cmn	自動巡航	sc=Hani
eng	cruise control	Noun	tr	system	cmn	速度控制	tr=sùdù kòngzhì	sc=Hani
eng	cruise control	Noun	tr	system	deu	Geschwindigkeitsregelanlage	f
eng	cruise control	Noun	tr	system	deu	Tempomat	m
eng	cruise control	Noun	tr	system	fin	vakionopeudensäädin
eng	cruise control	Noun	tr	system	fra	régulateur de vitesse	m
eng	cruise control	Noun	tr	system	jpn	クルーズコントロール	tr=kurūzukontorōru	sc=Jpan
eng	cruise control	Noun	tr	system	pdt	Schwunktäajel	m
eng	cruise control	Noun	tr	system	pol	tempomat	m
eng	cruise control	Noun	tr	system	rus	круи́з-контро́ль	m
eng	cruise missile	Noun	tr	winged missile	aze	qanadlı raket
eng	cruise missile	Noun	tr	winged missile	ben	গতিনিয়ন্ত্রিত ক্ষেপণাস্ত্র
eng	cruise missile	Noun	tr	winged missile	cmn	巡弋飛彈
eng	cruise missile	Noun	tr	winged missile	cmn	巡弋飞弹	tr=xúnyì fēidàn
eng	cruise missile	Noun	tr	winged missile	cmn	巡航导弹	tr=xúnháng dǎodàn
eng	cruise missile	Noun	tr	winged missile	cmn	巡航導彈
eng	cruise missile	Noun	tr	winged missile	dan	krydsermissil	n
eng	cruise missile	Noun	tr	winged missile	deu	Marschflugkörper	m
eng	cruise missile	Noun	tr	winged missile	est	tiibrakett
eng	cruise missile	Noun	tr	winged missile	fas	موشک کروز
eng	cruise missile	Noun	tr	winged missile	fin	risteilyohjus
eng	cruise missile	Noun	tr	winged missile	hye	թեւավոր հրթիռ	sc=Armn
eng	cruise missile	Noun	tr	winged missile	ind	peluru kendali jelajah
eng	cruise missile	Noun	tr	winged missile	jpn	巡航ミサイル	tr=じゅんこうミサイル, junkō misairu
eng	cruise missile	Noun	tr	winged missile	kaz	қанатты зымыран
eng	cruise missile	Noun	tr	winged missile	kor	순항유도탄
eng	cruise missile	Noun	tr	winged missile	kor	巡航誘導彈
eng	cruise missile	Noun	tr	winged missile	nno	kryssarrakett	m
eng	cruise missile	Noun	tr	winged missile	nor	kryssermissil	n
eng	cruise missile	Noun	tr	winged missile	nor	krysserrakett	m
eng	cruise missile	Noun	tr	winged missile	rus	крыла́тая раке́та	f
eng	cruise missile	Noun	tr	winged missile	spa	misil de crucero	m
eng	cruise missile	Noun	tr	winged missile	swe	kryssningsrobot	c
eng	cruise missile	Noun	tr	winged missile	tam	சீர்வேக ஏவுகணை
eng	cruise missile	Noun	tr	winged missile	tel	క్రూయిజ్ క్షిపణి
eng	cruise missile	Noun	tr	winged missile	tha	ขีปนาวุธร่อน
eng	cruise missile	Noun	tr	winged missile	tur	seyir füzesi
eng	cruise missile	Noun	tr	winged missile	vie	hỏa tiễn hành trình
eng	cruise missile	Noun	tr	winged missile	vie	tên lửa có cánh
eng	cruise missile	Noun	tr	winged missile	vie	tên lửa hành trình
eng	cruise missile	Noun	tr	winged missile	vie	火箭行程
eng	cruise missile	Noun	tr	winged missile	vie	𥏍焒𣎏𫅩	sc=Hani
eng	cruise missile	Noun	tr	winged missile	vie	𥏍焒行程
eng	cruise	Noun	tr	sea voyage	ara	رِحْلَة بَحْرِيَّة	f	tr=riḥla baḥriyya
eng	cruise	Noun	tr	sea voyage	bul	пътуване по море
eng	cruise	Noun	tr	sea voyage	cat	creuer	m
eng	cruise	Noun	tr	sea voyage	ces	plavba	f
eng	cruise	Noun	tr	sea voyage	ces	výlet lodí	m
eng	cruise	Noun	tr	sea voyage	cmn	巡航	tr=xúnháng	sc=Hani
eng	cruise	Noun	tr	sea voyage	dan	krydstogt	n
eng	cruise	Noun	tr	sea voyage	dan	sørejse	c
eng	cruise	Noun	tr	sea voyage	deu	Kreuzfahrt	f
eng	cruise	Noun	tr	sea voyage	epo	krozo
eng	cruise	Noun	tr	sea voyage	fin	laivamatka
eng	cruise	Noun	tr	sea voyage	fin	risteily
eng	cruise	Noun	tr	sea voyage	fra	croisière
eng	cruise	Noun	tr	sea voyage	heb	שיט	m	tr=shait'
eng	cruise	Noun	tr	sea voyage	hun	hajókörút
eng	cruise	Noun	tr	sea voyage	ido	krozo
eng	cruise	Noun	tr	sea voyage	ita	crociera
eng	cruise	Noun	tr	sea voyage	jpn	クルーズ	tr=kurūzu	sc=Jpan
eng	cruise	Noun	tr	sea voyage	jpn	巡航	tr=じゅんこう, junkō	sc=Jpan
eng	cruise	Noun	tr	sea voyage	kat	ზღვით მგზავრობა
eng	cruise	Noun	tr	sea voyage	kat	კრუიზი
eng	cruise	Noun	tr	sea voyage	kat	საზღვაო მგზავრობა
eng	cruise	Noun	tr	sea voyage	kat	საზღვაო რეისი
eng	cruise	Noun	tr	sea voyage	kor	순항
eng	cruise	Noun	tr	sea voyage	kor	巡航
eng	cruise	Noun	tr	sea voyage	nds	Krüüzfohrt	f
eng	cruise	Noun	tr	sea voyage	nld	cruise	m
eng	cruise	Noun	tr	sea voyage	nor	cruise	n
eng	cruise	Noun	tr	sea voyage	pol	rejs	m
eng	cruise	Noun	tr	sea voyage	por	cruzeiro	m
eng	cruise	Noun	tr	sea voyage	rus	круи́з	m
eng	cruise	Noun	tr	sea voyage	rus	морско́е путеше́ствие	n
eng	cruise	Noun	tr	sea voyage	rus	пла́вание	n
eng	cruise	Noun	tr	sea voyage	spa	crucero	m
eng	cruise	Noun	tr	sea voyage	swe	kryssning
eng	cruise	Noun	tr	sea voyage	swe	sjöresa
eng	cruise	Noun	tr	sea voyage	tur	gemi gezisi
eng	cruise	Noun	tr	sea voyage	tur	gemi seyahati
eng	cruise	Noun	tr	sea voyage	tur	mavi yolculuk
eng	cruiser	Noun	tr	class of warships	bul	крайцер	m
eng	cruiser	Noun	tr	class of warships	cat	creuer	m
eng	cruiser	Noun	tr	class of warships	ces	křižník	m
eng	cruiser	Noun	tr	class of warships	dan	krydser	c
eng	cruiser	Noun	tr	class of warships	deu	Kreuzer	m
eng	cruiser	Noun	tr	class of warships	epo	krozoŝipo
eng	cruiser	Noun	tr	class of warships	fao	krússari	m
eng	cruiser	Noun	tr	class of warships	fin	risteilijä
eng	cruiser	Noun	tr	class of warships	fra	croiseur	m
eng	cruiser	Noun	tr	class of warships	heb	סַיֶּרֶת	f	tr=sayeret
eng	cruiser	Noun	tr	class of warships	hye	հածանավ	sc=Armn
eng	cruiser	Noun	tr	class of warships	isl	beitiskip	n
eng	cruiser	Noun	tr	class of warships	ita	incrociatore	m
eng	cruiser	Noun	tr	class of warships	jpn	巡洋艦	tr=じゅんようかん, jun'yōkan	sc=Jpan
eng	cruiser	Noun	tr	class of warships	nld	kruiser	m
eng	cruiser	Noun	tr	class of warships	nno	kryssar	m
eng	cruiser	Noun	tr	class of warships	nor	krysser	m
eng	cruiser	Noun	tr	class of warships	pol	krążownik	m
eng	cruiser	Noun	tr	class of warships	por	cruzador	m
eng	cruiser	Noun	tr	class of warships	rus	кре́йсер	m
eng	cruiser	Noun	tr	class of warships	swe	kryssare	c
eng	cruiser	Noun	tr	class of warships	tur	kruvazör	m
eng	cruiser	Noun	tr	miniature aircraft carrier	fin	risteilijä
eng	cruiser	Noun	tr	naval vessel detached from the fleet	bul	крайцер	m
eng	cruiser	Noun	tr	naval vessel detached from the fleet	cat	creuer	m
eng	cruiser	Noun	tr	naval vessel detached from the fleet	cmn	巡洋舰	tr=xúnyángjiàn	sc=Hani
eng	cruiser	Noun	tr	naval vessel detached from the fleet	cmn	巡洋艦	sc=Hani
eng	cruiser	Noun	tr	naval vessel detached from the fleet	deu	Kreuzer	m
eng	cruiser	Noun	tr	naval vessel detached from the fleet	epo	krozoŝipo
eng	cruiser	Noun	tr	naval vessel detached from the fleet	fin	risteilijä
eng	cruiser	Noun	tr	naval vessel detached from the fleet	fra	croiseur	m
eng	cruiser	Noun	tr	naval vessel detached from the fleet	hun	cirkáló
eng	cruiser	Noun	tr	naval vessel detached from the fleet	ido	krozero
eng	cruiser	Noun	tr	naval vessel detached from the fleet	jpn	クルーザー	tr=kurūzā	sc=Jpan
eng	cruiser	Noun	tr	naval vessel detached from the fleet	kat	კრეისერი
eng	cruiser	Noun	tr	naval vessel detached from the fleet	pol	krążownik	m
eng	cruiser	Noun	tr	naval vessel detached from the fleet	por	cruzador	m
eng	cruiser	Noun	tr	naval vessel detached from the fleet	rus	кре́йсер	m
eng	cruiser	Noun	tr	naval vessel detached from the fleet	tur	kruvazör	m
eng	cruiser	Noun	tr	one who attends a cruise	epo	krozanto
eng	cruiser	Noun	tr	one who attends a cruise	fin	risteilymatkustaja
eng	cruiser	Noun	tr	passenger ship designed for cruising	cat	creuer	m
eng	cruiser	Noun	tr	passenger ship designed for cruising	deu	Kreuzfahrtschiff	n
eng	cruiser	Noun	tr	passenger ship designed for cruising	fin	risteilijä
eng	cruiser	Noun	tr	passenger ship designed for cruising	fin	risteilyalus
eng	cruiser	Noun	tr	passenger ship designed for cruising	ido	krozero
eng	cruiser	Noun	tr	passenger ship designed for cruising	nld	cruiseschip	n
eng	cruiser	Noun	tr	passenger ship designed for cruising	pol	wycieczkowiec	m
eng	cruiser	Noun	tr	passenger ship designed for cruising	por	cruzeiro	m
eng	cruiser	Noun	tr	police patrol vehicle	bul	патрулна лодка
eng	cruiser	Noun	tr	police patrol vehicle	deu	Streifenwagen	m
eng	cruiser	Noun	tr	police patrol vehicle	fin	partioauto
eng	cruiser	Noun	tr	police patrol vehicle	heb	נַיֶּדֶת	f	tr=nayédet
eng	cruiser	Noun	tr	police patrol vehicle	por	viatura	f
eng	cruiser	Noun	tr	police patrol vehicle	spa	patrulla	f
eng	cruiser	Noun	tr	yacht designed for cruising	fin	risteilijä
eng	cruise ship	Noun	tr	passenger ship	ara	سفينة سياحية
eng	cruise ship	Noun	tr	passenger ship	bel	круізнае судна	n
eng	cruise ship	Noun	tr	passenger ship	bul	круизен кораб	m
eng	cruise ship	Noun	tr	passenger ship	cat	creuer	m
eng	cruise ship	Noun	tr	passenger ship	ces	výletní loď
eng	cruise ship	Noun	tr	passenger ship	cmn	游船	tr=yóuchuán	sc=Hani
eng	cruise ship	Noun	tr	passenger ship	dan	krydstogtskib	n
eng	cruise ship	Noun	tr	passenger ship	deu	Kreuzfahrtschiff	n
eng	cruise ship	Noun	tr	passenger ship	ell	κρουαζιερόπλοιο	n
eng	cruise ship	Noun	tr	passenger ship	eus	gurutzaontzi
eng	cruise ship	Noun	tr	passenger ship	fao	ferðamannaskip	n
eng	cruise ship	Noun	tr	passenger ship	fin	risteilijä
eng	cruise ship	Noun	tr	passenger ship	fin	risteilyalus
eng	cruise ship	Noun	tr	passenger ship	fra	navire de croisière	m
eng	cruise ship	Noun	tr	passenger ship	glg	cruceiro	m
eng	cruise ship	Noun	tr	passenger ship	hun	luxushajó
eng	cruise ship	Noun	tr	passenger ship	hun	óceánjáró
eng	cruise ship	Noun	tr	passenger ship	hun	tengerjáró
eng	cruise ship	Noun	tr	passenger ship	hye	հանրանավ	sc=Armn
eng	cruise ship	Noun	tr	passenger ship	ido	exkursonavo
eng	cruise ship	Noun	tr	passenger ship	ind	kapal pesiar
eng	cruise ship	Noun	tr	passenger ship	isl	skemmtiferðaskip	n
eng	cruise ship	Noun	tr	passenger ship	ita	nave da crociera	f
eng	cruise ship	Noun	tr	passenger ship	jpn	クルーズ船	tr=kurūzu-sen	sc=Jpan
eng	cruise ship	Noun	tr	passenger ship	kal	umiarsuaq takornariut
eng	cruise ship	Noun	tr	passenger ship	kor	유람선
eng	cruise ship	Noun	tr	passenger ship	lit	kruizinis laivas	m
eng	cruise ship	Noun	tr	passenger ship	msa	kapal pesiar
eng	cruise ship	Noun	tr	passenger ship	mya	အပျော်စီးသင်္ဘော
eng	cruise ship	Noun	tr	passenger ship	nds	Krüüzfohrtschipp	n
eng	cruise ship	Noun	tr	passenger ship	nld	cruiseschip	n
eng	cruise ship	Noun	tr	passenger ship	nno	cruiseskip	n
eng	cruise ship	Noun	tr	passenger ship	nob	cruiseskip	n
eng	cruise ship	Noun	tr	passenger ship	pol	statek wycieczkowy	m
eng	cruise ship	Noun	tr	passenger ship	pol	wycieczkowiec	m
eng	cruise ship	Noun	tr	passenger ship	por	cruzeiro	m
eng	cruise ship	Noun	tr	passenger ship	ron	navă de croazieră	f
eng	cruise ship	Noun	tr	passenger ship	rus	круи́зное су́дно	n
eng	cruise ship	Noun	tr	passenger ship	rus	круи́зный кора́бль	m
eng	cruise ship	Noun	tr	passenger ship	slk	výletná loď	n
eng	cruise ship	Noun	tr	passenger ship	sme	lustamátkeskiipa
eng	cruise ship	Noun	tr	passenger ship	spa	crucero	m
eng	cruise ship	Noun	tr	passenger ship	swe	kryssningsfartyg	n
eng	cruise ship	Noun	tr	passenger ship	tur	kruvaziyer
eng	cruise ship	Noun	tr	passenger ship	ukr	круїзне судно	n
eng	cruise ship	Noun	tr	passenger ship	vie	tàu du lịch
eng	cruise	Verb	tr	child development: to walk while holding on to an object	fin	kävellä tukea vasten
eng	cruise	Verb	tr	child development: to walk while holding on to an object	fin	kävellä tukien
eng	cruise	Verb	tr	forestry: to estimate the quantity of lumber	fin	arvioida
eng	cruise	Verb	tr	sports: to win easily and convincingly	fin	voittaa liput liehuen
eng	cruise	Verb	tr	to move leisurely	epo	krozi
eng	cruise	Verb	tr	to move leisurely	fin	katsella
eng	cruise	Verb	tr	to move leisurely	fin	kuljeksia
eng	cruise	Verb	tr	to move leisurely	fin	kuljeskella
eng	cruise	Verb	tr	to move leisurely	heb	לשוטט	tr=leshot'et'
eng	cruise	Verb	tr	to sail about	epo	krozi
eng	cruise	Verb	tr	to sail about	fin	risteillä
eng	cruise	Verb	tr	to sail about	heb	לשוט	tr=lashut'
eng	cruise	Verb	tr	to sail about	ido	krozar
eng	cruise	Verb	tr	to sail about	ita	navigare
eng	cruise	Verb	tr	to sail about	nld	varen
eng	cruise	Verb	tr	to sail about	rus	пла́вать
eng	cruise	Verb	tr	to sail about	rus	плыть
eng	cruise	Verb	tr	to sail about	spa	navegar
eng	cruise	Verb	tr	to seek a sexual partner	epo	krozi
eng	cruise	Verb	tr	to seek a sexual partner	fin	kruisailla
eng	cruise	Verb	tr	to seek a sexual partner	nld	cruisen
eng	cruise	Verb	tr	to seek a sexual partner	por	caçar
eng	cruise	Verb	tr	to travel at constant speed	fin	ajaa matkanopeutta
eng	cruise	Verb	tr	to travel at constant speed	fin	kulkea matkanopeudella
eng	cruising for a bruising	Adjective	tr	following a course of action likely to result in injury or other trouble for oneself	ita	andare in cerca di guai
eng	cruising for a bruising	Adjective	tr	following a course of action likely to result in injury or other trouble for oneself	ita	cercare rogne
eng	cruising for a bruising	Adjective	tr	following a course of action likely to result in injury or other trouble for oneself	pol	szukać awantury
eng	cruising for a bruising	Adjective	tr	following a course of action likely to result in injury or other trouble for oneself	por	procurar encrenca	alt=procurando encrenca
eng	cruising	Noun	tr	sailing about	fin	risteileminen
eng	cruising	Noun	tr	sailing about	fin	risteily
eng	cruising	Noun	tr	sailing about	heb	שַׁיִט	m	tr=shayit
eng	cruising	Noun	tr	search of sexual partner	fin	kruisailu
eng	cruising speed	Noun	tr		deu	Reisegeschwindigkeit	f
eng	cruising speed	Noun	tr		fin	matkanopeus
eng	cruising speed	Noun	tr		fra	vitesse de croisière	f
eng	cruising speed	Noun	tr		hun	utazósebesség
eng	cruising speed	Noun	tr		nld	kruissnelheid	f
eng	crumble	Noun	tr	dessert	deu	Crumble	n
eng	crumble	Noun	tr	dessert	fra	croustade	f
eng	crumble	Noun	tr	dessert	fra	crumble	m
eng	crumble	Noun	tr	dessert	spa	crumble	m
eng	crumble	Noun	tr	dessert	zza	sirane
eng	crumble	Verb	tr	to fall apart	bul	раздробявам се
eng	crumble	Verb	tr	to fall apart	bul	разпадам се
eng	crumble	Verb	tr	to fall apart	cat	derrumbar-se
eng	crumble	Verb	tr	to fall apart	cat	desmoronar-se
eng	crumble	Verb	tr	to fall apart	cat	esmicolar-se
eng	crumble	Verb	tr	to fall apart	cat	fer-se miques
eng	crumble	Verb	tr	to fall apart	ces	drobit	alt=drobit se
eng	crumble	Verb	tr	to fall apart	ces	drolit	alt=drolit se
eng	crumble	Verb	tr	to fall apart	cmn	崩溃	sc=Hani
eng	crumble	Verb	tr	to fall apart	crh	ufatmaq
eng	crumble	Verb	tr	to fall apart	dan	forvitre
eng	crumble	Verb	tr	to fall apart	dan	hensmuldre
eng	crumble	Verb	tr	to fall apart	dan	smuldre
eng	crumble	Verb	tr	to fall apart	deu	bröckeln
eng	crumble	Verb	tr	to fall apart	deu	zerbröckeln
eng	crumble	Verb	tr	to fall apart	epo	diseriĝi
eng	crumble	Verb	tr	to fall apart	epo	disfali
eng	crumble	Verb	tr	to fall apart	epo	kolapsi
eng	crumble	Verb	tr	to fall apart	fin	murentua
eng	crumble	Verb	tr	to fall apart	fin	murtua
eng	crumble	Verb	tr	to fall apart	fra	s'effondrer
eng	crumble	Verb	tr	to fall apart	glg	esboroar
eng	crumble	Verb	tr	to fall apart	glg	esfarelar
eng	crumble	Verb	tr	to fall apart	gmq-bot	smöljäs
eng	crumble	Verb	tr	to fall apart	grc	ψάω
eng	crumble	Verb	tr	to fall apart	heb	התפורר	tr=hitporér
eng	crumble	Verb	tr	to fall apart	heb	התפרק	tr=hitparék
eng	crumble	Verb	tr	to fall apart	ita	crollare
eng	crumble	Verb	tr	to fall apart	ita	in
eng	crumble	Verb	tr	to fall apart	ita	polvere
eng	crumble	Verb	tr	to fall apart	ita	ridursi
eng	crumble	Verb	tr	to fall apart	ita	sgretolarsi
eng	crumble	Verb	tr	to fall apart	jpn	崩れる	tr=kuzureru	sc=Jpan
eng	crumble	Verb	tr	to fall apart	khm	ស្រុត	tr=srot	sc=Khmr
eng	crumble	Verb	tr	to fall apart	mri	ngāhorohoro
eng	crumble	Verb	tr	to fall apart	mri	ngawhere
eng	crumble	Verb	tr	to fall apart	mri	tāorooro
eng	crumble	Verb	tr	to fall apart	nds-de	utenannerfallen
eng	crumble	Verb	tr	to fall apart	nds-de	uteneenfallen
eng	crumble	Verb	tr	to fall apart	nds-de	vuneenfallen
eng	crumble	Verb	tr	to fall apart	nep	टुक्रिनु
eng	crumble	Verb	tr	to fall apart	nld	uit elkaar vallen
eng	crumble	Verb	tr	to fall apart	nld	verbrokkelen
eng	crumble	Verb	tr	to fall apart	nld	verkruimelen
eng	crumble	Verb	tr	to fall apart	nor	falle i grus
eng	crumble	Verb	tr	to fall apart	por	desmoronar
eng	crumble	Verb	tr	to fall apart	rus	кроши́ться
eng	crumble	Verb	tr	to fall apart	spa	desmenuzarse
eng	crumble	Verb	tr	to fall apart	spa	desmigajarse
eng	crumble	Verb	tr	to fall apart	spa	desmoronarse
eng	crumble	Verb	tr	to fall apart	vol	dädiledikön
eng	crumble	Verb	tr	to mix forming crumbs	ita	sabbiare
eng	crumble	Verb	tr	to mix forming crumbs	zza	têvden
eng	crumble	Verb	tr	to render into crumbs	bul	роня
eng	crumble	Verb	tr	to render into crumbs	bul	троша
eng	crumble	Verb	tr	to render into crumbs	ces	drobit
eng	crumble	Verb	tr	to render into crumbs	ces	drolit
eng	crumble	Verb	tr	to render into crumbs	cmn	碎裂	sc=Hani
eng	crumble	Verb	tr	to render into crumbs	dan	smuldre
eng	crumble	Verb	tr	to render into crumbs	deu	krümeln
eng	crumble	Verb	tr	to render into crumbs	deu	zerkrümeln
eng	crumble	Verb	tr	to render into crumbs	epo	diserigi
eng	crumble	Verb	tr	to render into crumbs	epo	pulvorigi
eng	crumble	Verb	tr	to render into crumbs	fin	murentaa
eng	crumble	Verb	tr	to render into crumbs	fin	murentua
eng	crumble	Verb	tr	to render into crumbs	fin	murustaa
eng	crumble	Verb	tr	to render into crumbs	fra	effriter
eng	crumble	Verb	tr	to render into crumbs	fra	émietter
eng	crumble	Verb	tr	to render into crumbs	glg	derrafar
eng	crumble	Verb	tr	to render into crumbs	glg	entrillar
eng	crumble	Verb	tr	to render into crumbs	glg	esfaragullar
eng	crumble	Verb	tr	to render into crumbs	glg	esfarelar
eng	crumble	Verb	tr	to render into crumbs	glg	esmigallar
eng	crumble	Verb	tr	to render into crumbs	gmq-bot	smöli
eng	crumble	Verb	tr	to render into crumbs	heb	התפורר	tr=hitporér
eng	crumble	Verb	tr	to render into crumbs	hye	բրդել
eng	crumble	Verb	tr	to render into crumbs	ita	sbriciolare
eng	crumble	Verb	tr	to render into crumbs	ita	sbriciolarsi
eng	crumble	Verb	tr	to render into crumbs	jpn	崩す	tr=kuzusu	sc=Jpan
eng	crumble	Verb	tr	to render into crumbs	nld	verkruimelen
eng	crumble	Verb	tr	to render into crumbs	nor	smuldre
eng	crumble	Verb	tr	to render into crumbs	por	despedaçar
eng	crumble	Verb	tr	to render into crumbs	por	esfarelar
eng	crumble	Verb	tr	to render into crumbs	ron	dumica
eng	crumble	Verb	tr	to render into crumbs	rup	dinjic
eng	crumble	Verb	tr	to render into crumbs	rus	кроши́ть	impf
eng	crumble	Verb	tr	to render into crumbs	rus	раскроши́ть	pf
eng	crumble	Verb	tr	to render into crumbs	spa	desmenuzar
eng	crumble	Verb	tr	to render into crumbs	spa	desmigajar
eng	crumble	Verb	tr	to render into crumbs	vol	dädiledükön
eng	crumble	Verb	tr	to render into crumbs	zza	rocnayen
