	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	axiom schema	Noun	tr		fin	aksioomaskeema
eng	axion	Noun	tr	hypothetical subatomic particle	cmn	軸子	tr=zhòuzi	sc=Hani
eng	axion	Noun	tr	hypothetical subatomic particle	fin	aksioni
eng	axion	Noun	tr	hypothetical subatomic particle	fra	axion	m
eng	axion	Noun	tr	hypothetical subatomic particle	guj	અક્ષાણુ	m
eng	axion	Noun	tr	hypothetical subatomic particle	hin	अक्षाणु	m	sc=Deva
eng	axion	Noun	tr	hypothetical subatomic particle	ido	axiono
eng	axion	Noun	tr	hypothetical subatomic particle	jpn	アクシオン	tr=akushion	sc=Jpan
eng	axion	Noun	tr	hypothetical subatomic particle	khm	អក្ស៊ីអុង	tr=ak si ong	sc=Khmr
eng	axion	Noun	tr	hypothetical subatomic particle	mar	अक्षाणू	m
eng	axion	Noun	tr	hypothetical subatomic particle	nep	अक्षाणु
eng	axion	Noun	tr	hypothetical subatomic particle	por	áxion	m
eng	axion	Noun	tr	hypothetical subatomic particle	rus	аксио́н	m
eng	axion	Noun	tr	hypothetical subatomic particle	san	अक्षाणु
eng	axionym	Noun	tr	word that carries a value judgement	ita	assionimo	m
eng	axis	Noun	tr	basis of space or part of graph	bul	ос
eng	axis	Noun	tr	basis of space or part of graph	ces	osa	f
eng	axis	Noun	tr	basis of space or part of graph	deu	Achse	f
eng	axis	Noun	tr	basis of space or part of graph	dsb	wós	f
eng	axis	Noun	tr	basis of space or part of graph	ell	άξονας	m
eng	axis	Noun	tr	basis of space or part of graph	epo	akso
eng	axis	Noun	tr	basis of space or part of graph	est	telg
eng	axis	Noun	tr	basis of space or part of graph	fao	ásur	m
eng	axis	Noun	tr	basis of space or part of graph	fas	آسه	tr=āse
eng	axis	Noun	tr	basis of space or part of graph	fin	akseli
eng	axis	Noun	tr	basis of space or part of graph	fra	axe	m
eng	axis	Noun	tr	basis of space or part of graph	fry	as
eng	axis	Noun	tr	basis of space or part of graph	hbs	osa	f
eng	axis	Noun	tr	basis of space or part of graph	hbs	osòvina	f
eng	axis	Noun	tr	basis of space or part of graph	hbs	оса	f
eng	axis	Noun	tr	basis of space or part of graph	hbs	осо̀вина	f
eng	axis	Noun	tr	basis of space or part of graph	heb	ציר	m	tr=tzyr
eng	axis	Noun	tr	basis of space or part of graph	hsb	wóska	f
eng	axis	Noun	tr	basis of space or part of graph	hye	առանցք
eng	axis	Noun	tr	basis of space or part of graph	isl	ás	m
eng	axis	Noun	tr	basis of space or part of graph	ita	asse	m
eng	axis	Noun	tr	basis of space or part of graph	kat	ღერძი
eng	axis	Noun	tr	basis of space or part of graph	khm	អ័ក្ស	tr=ak
eng	axis	Noun	tr	basis of space or part of graph	lav	ass	f
eng	axis	Noun	tr	basis of space or part of graph	mkd	о́ска	f
eng	axis	Noun	tr	basis of space or part of graph	mri	tuaka
eng	axis	Noun	tr	basis of space or part of graph	msa	paksi
eng	axis	Noun	tr	basis of space or part of graph	nld	as
eng	axis	Noun	tr	basis of space or part of graph	nno	akse	m
eng	axis	Noun	tr	basis of space or part of graph	nob	akse	m
eng	axis	Noun	tr	basis of space or part of graph	pol	oś	f
eng	axis	Noun	tr	basis of space or part of graph	por	eixo	m
eng	axis	Noun	tr	basis of space or part of graph	rus	ось	f
eng	axis	Noun	tr	basis of space or part of graph	slk	os	f
eng	axis	Noun	tr	basis of space or part of graph	slv	os	f
eng	axis	Noun	tr	basis of space or part of graph	spa	eje	m
eng	axis	Noun	tr	basis of space or part of graph	swe	axel	c
eng	axis	Noun	tr	basis of space or part of graph	tel	అక్షము
eng	axis	Noun	tr	basis of space or part of graph	tur	eksen
eng	axis	Noun	tr	botany: main stem or central part	fin	akseli
eng	axis	Noun	tr	botany: main stem or central part	fin	keskiranka
eng	axis	Noun	tr	geometry: imaginary line	ara	مِحْوَر	m
eng	axis	Noun	tr	geometry: imaginary line	ast	exa	f
