	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	mythology	Noun	tr	myths concerning an event, person or institution	hbs	mitològija	f
eng	mythology	Noun	tr	myths concerning an event, person or institution	hbs	митоло̀гија	f	sc=Cyrl
eng	mythology	Noun	tr	myths concerning an event, person or institution	ind	mitologi
eng	mythology	Noun	tr	myths concerning an event, person or institution	kor	신화
eng	mythology	Noun	tr	myths concerning an event, person or institution	kor	神話
eng	mythology	Noun	tr	myths concerning an event, person or institution	lav	mitoloģija	f
eng	mythology	Noun	tr	myths concerning an event, person or institution	pol	mitologia	f
eng	mythology	Noun	tr	myths concerning an event, person or institution	swe	mytologi	c
eng	mythology	Noun	tr	myths concerning an event, person or institution	tur	mitoloji
eng	mythology	Noun	tr	myths of a people	aze	mifologiya
eng	mythology	Noun	tr	myths of a people	bul	митология	f
eng	mythology	Noun	tr	myths of a people	cat	mitologia	f
eng	mythology	Noun	tr	myths of a people	ces	bájesloví	f
eng	mythology	Noun	tr	myths of a people	ces	mytologie
eng	mythology	Noun	tr	myths of a people	cmn	神話	sc=Hani
eng	mythology	Noun	tr	myths of a people	cmn	神话	tr=shénhuà	sc=Hani
eng	mythology	Noun	tr	myths of a people	deu	Mythologie	f
eng	mythology	Noun	tr	myths of a people	ell	μυθολογία
eng	mythology	Noun	tr	myths of a people	eus	mitologia
eng	mythology	Noun	tr	myths of a people	fin	jumalaistarusto
eng	mythology	Noun	tr	myths of a people	fin	mytologia
eng	mythology	Noun	tr	myths of a people	fin	tarusto
eng	mythology	Noun	tr	myths of a people	fra	mythologie	f
eng	mythology	Noun	tr	myths of a people	glg	mitoloxía	f
eng	mythology	Noun	tr	myths of a people	hbs	mitològija	f
eng	mythology	Noun	tr	myths of a people	ind	mitologi
eng	mythology	Noun	tr	myths of a people	ita	mitologia	f
eng	mythology	Noun	tr	myths of a people	jpn	神話	tr=しんわ, shinwá	sc=Jpan
eng	mythology	Noun	tr	myths of a people	kat	მითოლოგია
eng	mythology	Noun	tr	myths of a people	khm	ទេវកថា	sc=Khmr	tr=teivea’ ka’tʰaa
eng	mythology	Noun	tr	myths of a people	kor	신화
eng	mythology	Noun	tr	myths of a people	kor	神話
eng	mythology	Noun	tr	myths of a people	lat	mythologia	f
eng	mythology	Noun	tr	myths of a people	lav	mitoloģija	f
eng	mythology	Noun	tr	myths of a people	mlt	mitoloġija	f
eng	mythology	Noun	tr	myths of a people	nld	mythologie	f
eng	mythology	Noun	tr	myths of a people	oci	mitologia	f
eng	mythology	Noun	tr	myths of a people	pol	mitologia	f
eng	mythology	Noun	tr	myths of a people	por	mitologia	f
eng	mythology	Noun	tr	myths of a people	ron	mitologie	f
eng	mythology	Noun	tr	myths of a people	rus	миф	m-p	alt=ми́фы
eng	mythology	Noun	tr	myths of a people	rus	мифоло́гия	f
eng	mythology	Noun	tr	myths of a people	sco	meethologie
eng	mythology	Noun	tr	myths of a people	spa	mitología	f
eng	mythology	Noun	tr	myths of a people	swe	mytologi	c
eng	mythology	Noun	tr	myths of a people	tgk	асотир
eng	mythology	Noun	tr	myths of a people	tur	mitoloji
eng	mythology	Noun	tr	myths of a people	ukr	мітоло́гія	f
eng	mythology	Noun	tr	myths of a people	ukr	міфоло́гія	f
eng	mythology	Noun	tr	myths of a people	vie	thần thoại
eng	mythology	Noun	tr	pervasive elements of a fictional universe	fin	myytistö
eng	mythomaniacal	Adjective	tr	afflicted with mythomania	ast	mitómanu
eng	mythomaniacal	Adjective	tr	afflicted with mythomania	cat	mitòman
eng	mythomaniacal	Adjective	tr	afflicted with mythomania	fra	mythomane
eng	mythomaniacal	Adjective	tr	afflicted with mythomania	fra	mythomaniaque
eng	mythomaniacal	Adjective	tr	afflicted with mythomania	glg	mitómano
eng	mythomaniacal	Adjective	tr	afflicted with mythomania	oci	mitomaniac
eng	mythomaniacal	Adjective	tr	afflicted with mythomania	por	mitomaníaco
eng	mythomaniacal	Adjective	tr	afflicted with mythomania	spa	mitómano
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	cat	mitòman	m
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	epo	mitomaniulo
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	fra	mythomane	m	f
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	fra	mythomaniaque	m	f
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	glg	mitómano	m
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	ita	mitomane	f
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	ita	mitomane	m
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	oci	mitoman	m
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	pol	mitomanka	f
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	pol	mitoman	m
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	por	mitómano	m
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	por	mitômano	m
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	rus	мифома́н	m
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	spa	mitómano	m
eng	mythomaniac	Noun	tr	someone who suffers from mythomania	swe	mytoman	n
eng	mythomania	Noun	tr	compulsion to tell lies	ast	mitomanía	f
eng	mythomania	Noun	tr	compulsion to tell lies	cat	mitomania	f
eng	mythomania	Noun	tr	compulsion to tell lies	epo	mitomanio
eng	mythomania	Noun	tr	compulsion to tell lies	fra	mythomanie	f
eng	mythomania	Noun	tr	compulsion to tell lies	glg	mitomanía	f
eng	mythomania	Noun	tr	compulsion to tell lies	ita	mitomania	f
eng	mythomania	Noun	tr	compulsion to tell lies	oci	mitomania	f
eng	mythomania	Noun	tr	compulsion to tell lies	pol	mitomania	f
eng	mythomania	Noun	tr	compulsion to tell lies	por	mitomania	f
eng	mythomania	Noun	tr	compulsion to tell lies	rus	мифомани́я	f
eng	mythomania	Noun	tr	compulsion to tell lies	rus	псевдоло́гия
eng	mythomania	Noun	tr	compulsion to tell lies	spa	mitomanía	f
eng	mythomania	Noun	tr	compulsion to tell lies	tur	mitomani
eng	mythos	Noun	tr	anything transmitted by word of mouth	deu	Mythos	m
eng	mythos	Noun	tr	anything transmitted by word of mouth	hbs	mȋtos	m
eng	mythos	Noun	tr	story or set or stories relevant to a particular culture or some other group	dan	mytologi	c
eng	mythos	Noun	tr	story or set or stories relevant to a particular culture or some other group	deu	Mythos	m
eng	mythos	Noun	tr	story or set or stories relevant to a particular culture or some other group	glg	mito	m
eng	mythos	Noun	tr	story or set or stories relevant to a particular culture or some other group	hbs	mȋtos	m
eng	my way or the highway	Noun	tr	suggesting an ultimatum	hun	eszi, nem eszi, nem kap mást
eng	my way or the highway	Noun	tr	suggesting an ultimatum	hun	ha nem tetszik, fel is út, le is út
eng	my way or the highway	Noun	tr	suggesting an ultimatum	hun	megszoksz vagy megszöksz
eng	myxedema	Noun	tr	form of edema	ces	myxedém	m
eng	myxedema	Noun	tr	form of edema	fin	limapöhötauti
eng	myxedema	Noun	tr	form of edema	fin	myksedeema
eng	myxobacterium	Noun	tr	any of many gram-negative, rod-shaped bacteria, of the phylum ''Myxobacteria'', that form colonies of slime	fra	myxobactérie	f
eng	myxoma	Noun	tr	tumor of primitive connective tissue	ces	myxom
eng	myxoma	Noun	tr	tumor of primitive connective tissue	deu	Myxom
eng	myxoma	Noun	tr	tumor of primitive connective tissue	fra	myxome	m
eng	myxoma	Noun	tr	tumor of primitive connective tissue	ita	mixoma	m
eng	myxoma	Noun	tr	tumor of primitive connective tissue	lit	miksoma
eng	myxoma	Noun	tr	tumor of primitive connective tissue	pol	śluzak
eng	myxoma	Noun	tr	tumor of primitive connective tissue	rus	миксо́ма	f
eng	myxoma	Noun	tr	tumor of primitive connective tissue	spa	mixoma
eng	myxoma	Noun	tr	tumor of primitive connective tissue	swe	myxom
eng	myxoma	Noun	tr	tumor of primitive connective tissue	ukr	міксо́ма
eng	myxomatosis	Noun	tr	rabbit disease	ces	myxomatóza	f
eng	myxomatosis	Noun	tr	rabbit disease	cmn	粘液瘤病	tr=niányè liú bìng	sc=Hani
eng	myxomatosis	Noun	tr	rabbit disease	cmn	黏液瘤病	sc=Hani
eng	myxomatosis	Noun	tr	rabbit disease	deu	Myxomatose	f
eng	myxomatosis	Noun	tr	rabbit disease	fin	myksomatoosi
eng	myxomatosis	Noun	tr	rabbit disease	fra	myxomatose	f
eng	myxomatosis	Noun	tr	rabbit disease	glg	mixomatose	f
eng	myxomatosis	Noun	tr	rabbit disease	hbs	миксоматоза	f	tr=miksomatoza	sc=Cyrl
eng	myxomatosis	Noun	tr	rabbit disease	ita	mixomatosi	f
eng	myxomatosis	Noun	tr	rabbit disease	nld	myxomatose	f
eng	myxomatosis	Noun	tr	rabbit disease	pol	miksomatoza	f
eng	myxomatosis	Noun	tr	rabbit disease	por	mixomatose	f
eng	myxomatosis	Noun	tr	rabbit disease	rus	миксомато́з	m
eng	myxomatosis	Noun	tr	rabbit disease	spa	mixomatosis	f
eng	myxorrhea	Noun	tr		ita	mixorrea	f
