	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	tenuous	Adjective	tr	thin in substance or consistency	deu	dürftig
eng	tenuous	Adjective	tr	thin in substance or consistency	deu	fein
eng	tenuous	Adjective	tr	thin in substance or consistency	deu	heikel
eng	tenuous	Adjective	tr	thin in substance or consistency	deu	klein
eng	tenuous	Adjective	tr	thin in substance or consistency	deu	prekär
eng	tenuous	Adjective	tr	thin in substance or consistency	deu	schlank
eng	tenuous	Adjective	tr	thin in substance or consistency	deu	spärlich
eng	tenuous	Adjective	tr	thin in substance or consistency	deu	unsicher
eng	tenuous	Adjective	tr	thin in substance or consistency	deu	verdünnt
eng	tenuous	Adjective	tr	thin in substance or consistency	deu	zart
eng	tenuous	Adjective	tr	thin in substance or consistency	fin	hatara
eng	tenuous	Adjective	tr	thin in substance or consistency	fin	puutteellinen
eng	tenuous	Adjective	tr	thin in substance or consistency	fra	ténu
eng	tenuous	Adjective	tr	thin in substance or consistency	nld	dunnetjes
eng	tenuous	Adjective	tr	thin in substance or consistency	nld	onbelangrijk
eng	tenuous	Adjective	tr	thin in substance or consistency	por	ténue
eng	tenuous	Adjective	tr	thin in substance or consistency	por	tênue
eng	tenuous	Adjective	tr	thin in substance or consistency	rus	жи́дкий
eng	tenuous	Adjective	tr	thin in substance or consistency	rus	то́нкий
eng	tenuous	Adjective	tr	thin in substance or consistency	spa	tenue
eng	tenuous	Adjective	tr	thin in substance or consistency	wln	tene	m	f
eng	tenure	Noun	tr	period of time possessed	cmn	任期	tr=rènqī
eng	tenure	Noun	tr	period of time possessed	cmn	佔有期
eng	tenure	Noun	tr	period of time possessed	cmn	保有期	tr=bǎoyǒuqī
eng	tenure	Noun	tr	period of time possessed	cmn	占有期	tr=zhànyǒuqī
eng	tenure	Noun	tr	period of time possessed	deu	Amtszeit
eng	tenure	Noun	tr	period of time possessed	ell	κατοχή	f
eng	tenure	Noun	tr	period of time possessed	fin	omistusaika
eng	tenure	Noun	tr	period of time possessed	fin	virkakausi
eng	tenure	Noun	tr	period of time possessed	hbs	màndāt	m
eng	tenure	Noun	tr	period of time possessed	hbs	ма̀нда̄т	m
eng	tenure	Noun	tr	period of time possessed	ita	durata di un incarico	f
eng	tenure	Noun	tr	period of time possessed	ita	durata di un mandato	f
eng	tenure	Noun	tr	period of time possessed	jpn	保有期間	tr=hoyū kikan
eng	tenure	Noun	tr	period of time possessed	pol	kadencja	f
eng	tenure	Noun	tr	period of time possessed	ron	durată de mandat	f
eng	tenure	Noun	tr	period of time possessed	ron	durata posesiei
eng	tenure	Noun	tr	period of time possessed	ron	termen de stăpânire	n
eng	tenure	Noun	tr	period of time possessed	rus	срок владе́ния	m
eng	tenure	Noun	tr	period of time possessed	spa	antigüedad
eng	tenure	Noun	tr	period of time possessed	tel	పదవీ కాలం
eng	tenure	Noun	tr	right to hold land under the feudal system	cmn	佔有權
eng	tenure	Noun	tr	right to hold land under the feudal system	cmn	占有权	tr=zhànyǒuquán
eng	tenure	Noun	tr	right to hold land under the feudal system	deu	Besitzanspruch
eng	tenure	Noun	tr	right to hold land under the feudal system	deu	Besitztitel	m
eng	tenure	Noun	tr	right to hold land under the feudal system	ell	δικαίωμα γαιοκτησίας	f
eng	tenure	Noun	tr	right to hold land under the feudal system	fin	läänitys
eng	tenure	Noun	tr	right to hold land under the feudal system	fra	tenure	f
eng	tenure	Noun	tr	right to hold land under the feudal system	hun	földbirtoklás
eng	tenure	Noun	tr	right to hold land under the feudal system	hun	földtulajdonjog
eng	tenure	Noun	tr	right to hold land under the feudal system	hun	földtulajdonlás
eng	tenure	Noun	tr	right to hold land under the feudal system	ita	godimento di un terreno	m
eng	tenure	Noun	tr	right to hold land under the feudal system	jpn	世襲	tr=seshū
eng	tenure	Noun	tr	right to hold land under the feudal system	ron	drept de posesie	n
eng	tenure	Noun	tr	status of having a permanent post	cmn	終身職位
eng	tenure	Noun	tr	status of having a permanent post	cmn	终身职位	tr=zhōngshēn zhíwèi
eng	tenure	Noun	tr	status of having a permanent post	deu	Bekleidung	f
eng	tenure	Noun	tr	status of having a permanent post	deu	Innehaben	n
eng	tenure	Noun	tr	status of having a permanent post	ell	μονιμότητα	f
eng	tenure	Noun	tr	status of having a permanent post	fin	vakinaisuus
eng	tenure	Noun	tr	status of having a permanent post	fra	titularisation	f
eng	tenure	Noun	tr	status of having a permanent post	heb	קביעות	f	tr=kviút
eng	tenure	Noun	tr	status of having a permanent post	hun	állandósítás
eng	tenure	Noun	tr	status of having a permanent post	hun	kinevezés
eng	tenure	Noun	tr	status of having a permanent post	hun	véglegesítés
eng	tenure	Noun	tr	status of having a permanent post	ita	essere di ruolo
eng	tenure	Noun	tr	status of having a permanent post	ita	titolare di una cattedra	m
eng	tenure	Noun	tr	status of having a permanent post	jpn	終身在職権	tr=shūshin-zaishokken
eng	tenure	Noun	tr	status of having a permanent post	nld	een vaste benoeming hebben
eng	tenure	Noun	tr	status of having a permanent post	nld	vastbenoemd zijn
eng	tenure	Noun	tr	status of having a permanent post	ron	ocupare	f
eng	tenure	Noun	tr	status of having a permanent post	ron	posesie	f
eng	tenure	Noun	tr	status of having a permanent post	rus	пребыва́ние в до́лжности	n
eng	tenure	Noun	tr	status of having a permanent post	spa	titularidad	f
eng	tenure	Noun	tr	status of possessing a thing or an office	cmn	佔有
eng	tenure	Noun	tr	status of possessing a thing or an office	cmn	保有	tr=bǎoyǒu
eng	tenure	Noun	tr	status of possessing a thing or an office	cmn	占有	tr=zhànyǒu
eng	tenure	Noun	tr	status of possessing a thing or an office	cmn	担任	tr=dānrèn
eng	tenure	Noun	tr	status of possessing a thing or an office	cmn	擔任
eng	tenure	Noun	tr	status of possessing a thing or an office	deu	Besitz	m
eng	tenure	Noun	tr	status of possessing a thing or an office	ell	θητεία	f
eng	tenure	Noun	tr	status of possessing a thing or an office	fin	omistajuus
eng	tenure	Noun	tr	status of possessing a thing or an office	fin	viranhaltijuus
eng	tenure	Noun	tr	status of possessing a thing or an office	glg	tenza
eng	tenure	Noun	tr	status of possessing a thing or an office	hun	birtoklás
eng	tenure	Noun	tr	status of possessing a thing or an office	hun	hivatali idő
eng	tenure	Noun	tr	status of possessing a thing or an office	hun	tulajdonlás
eng	tenure	Noun	tr	status of possessing a thing or an office	ita	essere titolare	m
eng	tenure	Noun	tr	status of possessing a thing or an office	ita	gestione	f
eng	tenure	Noun	tr	status of possessing a thing or an office	ita	permanenza in carica	f
eng	tenure	Noun	tr	status of possessing a thing or an office	jpn	保有	tr=hoyū
eng	tenure	Noun	tr	status of possessing a thing or an office	nld	bezit	n
eng	tenure	Noun	tr	status of possessing a thing or an office	ron	posesie	f
eng	tenure	Noun	tr	status of possessing a thing or an office	rus	владе́ние	n
eng	tenure	Noun	tr	status of possessing a thing or an office	rus	пребыва́ние в до́лжности	n
eng	tenure	Noun	tr	status of possessing a thing or an office	spa	tenencia
eng	tenure	Noun	tr	status of possessing a thing or an office	tel	పదవీ కాలం
eng	tenure	Verb	tr	to grant tenure	hun	állandósít
eng	tenure	Verb	tr	to grant tenure	hun	kinevez
eng	tenure	Verb	tr	to grant tenure	hun	véglegesít
eng	teosinte	Noun	tr	any of several wild maize-like grasses of the genus ''Zea''	cmn	类蜀黍
eng	teosinte	Noun	tr	any of several wild maize-like grasses of the genus ''Zea''	por	teosinto	m
eng	tepache	Noun	tr	alcoholic beverage	spa	tepache	m
eng	tepal	Noun	tr	botany	deu	Blütenhüllblatt	n
eng	tepal	Noun	tr	botany	deu	Perigonblatt	n
eng	tepal	Noun	tr	botany	fra	tépale	m
eng	tepal	Noun	tr	botany	jpn	花被片	tr=かひへん, kahihen	sc=Jpan
eng	tepal	Noun	tr	botany	nld	tepaal	m
eng	tepal	Noun	tr	botany	spa	tépalo	m
eng	tepa	Noun	tr	tree	spa	tepa	f
eng	tepetate	Noun	tr	soil type	spa	cangagua	f
eng	tepetate	Noun	tr	soil type	spa	duripan	m
eng	tepetate	Noun	tr	soil type	spa	hardpán	m
eng	tepetate	Noun	tr	soil type	spa	moromoro	m
eng	tepetate	Noun	tr	soil type	spa	talpetate	m
eng	tepetate	Noun	tr	soil type	spa	tepetate	m
eng	tephra	Noun	tr		deu	Pyroklastika	p
eng	tephra	Noun	tr		deu	pyroklastische Ablagerung	f
eng	tephra	Noun	tr		deu	pyroklastisches Sediment	n
eng	tephra	Noun	tr		fra	téphra
eng	tephra	Noun	tr		isl	gjóska	f
eng	tepid	Adjective	tr	lukewarm	afr	lou
eng	tepid	Adjective	tr	lukewarm	ary	دافي	tr=dæfi
eng	tepid	Adjective	tr	lukewarm	arz	فاتر	tr=fātir
eng	tepid	Adjective	tr	lukewarm	bak	имшеү
eng	tepid	Adjective	tr	lukewarm	bak	йылымса
eng	tepid	Adjective	tr	lukewarm	bak	йылымыс
eng	tepid	Adjective	tr	lukewarm	cat	tebi
eng	tepid	Adjective	tr	lukewarm	ces	vlažný
eng	tepid	Adjective	tr	lukewarm	ckb	شلتێن
eng	tepid	Adjective	tr	lukewarm	dan	lunken
eng	tepid	Adjective	tr	lukewarm	deu	lauwarm
eng	tepid	Adjective	tr	lukewarm	ell	υπόθερμος	m
eng	tepid	Adjective	tr	lukewarm	ell	χλιαρός	m
eng	tepid	Adjective	tr	lukewarm	fas	ولرم
eng	tepid	Adjective	tr	lukewarm	fin	haalea
eng	tepid	Adjective	tr	lukewarm	fra	tiède
eng	tepid	Adjective	tr	lukewarm	frm	tiede
eng	tepid	Adjective	tr	lukewarm	fro	tiede
eng	tepid	Adjective	tr	lukewarm	gla	flodach
eng	tepid	Adjective	tr	lukewarm	gle	alabhog
eng	tepid	Adjective	tr	lukewarm	glg	tépedo
eng	tepid	Adjective	tr	lukewarm	grc	χλιαρός
eng	tepid	Adjective	tr	lukewarm	hbs	mlȃk
eng	tepid	Adjective	tr	lukewarm	hbs	mlȃko	n
eng	tepid	Adjective	tr	lukewarm	hbs	мла̑к
eng	tepid	Adjective	tr	lukewarm	hbs	мла̑ко
eng	tepid	Adjective	tr	lukewarm	hun	langyos
eng	tepid	Adjective	tr	lukewarm	hye	գոլ
eng	tepid	Adjective	tr	lukewarm	hye	տաքավուն
eng	tepid	Adjective	tr	lukewarm	ina	tepide
eng	tepid	Adjective	tr	lukewarm	ita	tiepido
eng	tepid	Adjective	tr	lukewarm	jpn	ぬるい	tr=nurui
eng	tepid	Adjective	tr	lukewarm	lat	tepidus
eng	tepid	Adjective	tr	lukewarm	mri	aromahana
eng	tepid	Adjective	tr	lukewarm	nld	lauw
eng	tepid	Adjective	tr	lukewarm	nno	lunken
eng	tepid	Adjective	tr	lukewarm	nob	lunken
eng	tepid	Adjective	tr	lukewarm	pol	letni	m
eng	tepid	Adjective	tr	lukewarm	por	morno
eng	tepid	Adjective	tr	lukewarm	por	tépido	m
eng	tepid	Adjective	tr	lukewarm	por	tíbio
eng	tepid	Adjective	tr	lukewarm	rus	теплова́тый
eng	tepid	Adjective	tr	lukewarm	rus	чуть тёплый
eng	tepid	Adjective	tr	lukewarm	sot	fofo
eng	tepid	Adjective	tr	lukewarm	spa	templado
eng	tepid	Adjective	tr	lukewarm	spa	tibio
eng	tepid	Adjective	tr	lukewarm	swe	ljummen
eng	tepid	Adjective	tr	lukewarm	tgl	malahininga
eng	tepid	Adjective	tr	lukewarm	wln	tiene	m	f
eng	tepid	Adjective	tr	uninterested	cat	tebi
eng	tepid	Adjective	tr	uninterested	dan	lunken
eng	tepid	Adjective	tr	uninterested	deu	lau
eng	tepid	Adjective	tr	uninterested	ell	άτονος	m
eng	tepid	Adjective	tr	uninterested	ell	χλιαρός	m
eng	tepid	Adjective	tr	uninterested	fin	laimea
eng	tepid	Adjective	tr	uninterested	fin	vaimea
eng	tepid	Adjective	tr	uninterested	fin	viileä
eng	tepid	Adjective	tr	uninterested	fra	atone
eng	tepid	Adjective	tr	uninterested	fra	avachi
eng	tepid	Adjective	tr	uninterested	fra	indifférent
eng	tepid	Adjective	tr	uninterested	fra	mou
eng	tepid	Adjective	tr	uninterested	fra	ramollo
eng	tepid	Adjective	tr	uninterested	fra	tiédasse
eng	tepid	Adjective	tr	uninterested	fra	tiède
eng	tepid	Adjective	tr	uninterested	glg	tépedo
eng	tepid	Adjective	tr	uninterested	hun	lagymatag
eng	tepid	Adjective	tr	uninterested	hun	langyos
eng	tepid	Adjective	tr	uninterested	ina	tepide
eng	tepid	Adjective	tr	uninterested	ita	fiacco
eng	tepid	Adjective	tr	uninterested	ita	indifferente
eng	tepid	Adjective	tr	uninterested	ita	molle
eng	tepid	Adjective	tr	uninterested	ita	tepido
eng	tepid	Adjective	tr	uninterested	jpn	冷めた	tr=sameta
eng	tepid	Adjective	tr	uninterested	nld	flauw
eng	tepid	Adjective	tr	uninterested	nld	lauw
eng	tepid	Adjective	tr	uninterested	nld	ongeïnteresseerd
eng	tepid	Adjective	tr	uninterested	nno	lunken
eng	tepid	Adjective	tr	uninterested	nob	lunken
eng	tepid	Adjective	tr	uninterested	por	desinteressado
eng	tepid	Adjective	tr	uninterested	por	tíbio
eng	tepid	Adjective	tr	uninterested	ron	dezinteresat
eng	tepid	Adjective	tr	uninterested	rus	безразли́чный
eng	tepid	Adjective	tr	uninterested	rus	прохла́дный
eng	tepid	Adjective	tr	uninterested	rus	равноду́шный
eng	tepid	Adjective	tr	uninterested	spa	blandengue
eng	tepid	Adjective	tr	uninterested	spa	flojo
eng	tepid	Adjective	tr	uninterested	spa	indiferente
eng	tepid	Adjective	tr	uninterested	spa	lacio
eng	tepid	Adjective	tr	uninterested	spa	tibio
eng	tepid	Adjective	tr	uninterested	swe	ljummen
eng	tepidity	Noun	tr	property of being tepid	jpn	微温	tr=びおん, bion	sc=Jpan
eng	tepidness	Noun	tr	property of being tepid	fin	haaleus
eng	tepidness	Noun	tr	property of being tepid	spa	tibieza	f
eng	teplizumab	Noun	tr	antibody	fin	teplizumab
eng	teppanyaki	Noun	tr	a Japanese style of cooking	cmn	鐵板燒	sc=Hani
eng	teppanyaki	Noun	tr	a Japanese style of cooking	cmn	铁板烧	tr=tiěbǎnshāo	sc=Hani
eng	teppanyaki	Noun	tr	a Japanese style of cooking	jpn	鉄板焼き	tr=てっぱんやき, teppan'yaki
eng	teppanyaki	Noun	tr	a Japanese style of cooking	kor	철판구이	sc=Kore
eng	teppanyaki	Noun	tr	a Japanese style of cooking	rus	тэппанъя́ки	n
eng	teppo snapping shrimp	Noun	tr	''Alpheus brevicristatus''	jpn	鉄砲蝦	tr=テッポウエビ, teppōebi	sc=Jpan
eng	teqball	Noun	tr	A game or sport with a football and curved table	ben	টেকবল
eng	teqball	Noun	tr	A game or sport with a football and curved table	dan	teqbold	c
eng	teqball	Noun	tr	A game or sport with a football and curved table	est	tekpall
eng	teqball	Noun	tr	A game or sport with a football and curved table	fas	تِکبال	tr=tekbâl
eng	teqball	Noun	tr	A game or sport with a football and curved table	fas	تِکتوپ	tr=tektup
eng	teqball	Noun	tr	A game or sport with a football and curved table	fin	tekpallo
eng	teqball	Noun	tr	A game or sport with a football and curved table	guj	ટેકબલ
eng	teqball	Noun	tr	A game or sport with a football and curved table	hye	թեքբոլ
eng	teqball	Noun	tr	A game or sport with a football and curved table	isl	tekbolti	m
eng	teqball	Noun	tr	A game or sport with a football and curved table	jpn	テックボール	tr=tekkubōru
eng	teqball	Noun	tr	A game or sport with a football and curved table	kan	ಟೆಕ್ಬಾಲ್
eng	teqball	Noun	tr	A game or sport with a football and curved table	kat	ტექბოლი
eng	teqball	Noun	tr	A game or sport with a football and curved table	kat	ტექბურთი
eng	teqball	Noun	tr	A game or sport with a football and curved table	kor	테크볼
eng	teqball	Noun	tr	A game or sport with a football and curved table	lao	ເທັກບານ
eng	teqball	Noun	tr	A game or sport with a football and curved table	lav	tekbols	m
eng	teqball	Noun	tr	A game or sport with a football and curved table	lit	tekbolas	m
eng	teqball	Noun	tr	A game or sport with a football and curved table	mal	ടെക്ബോൾ
eng	teqball	Noun	tr	A game or sport with a football and curved table	mon	текбол
eng	teqball	Noun	tr	A game or sport with a football and curved table	nld	teqbal	n
eng	teqball	Noun	tr	A game or sport with a football and curved table	ori	ଟେକ୍ବଲ୍
eng	teqball	Noun	tr	A game or sport with a football and curved table	pan	ਟੇਕਬਾਲ
eng	teqball	Noun	tr	A game or sport with a football and curved table	por	teqbol	m
eng	teqball	Noun	tr	A game or sport with a football and curved table	ron	teqbal	n
eng	teqball	Noun	tr	A game or sport with a football and curved table	rus	текбо́л	m
eng	teqball	Noun	tr	A game or sport with a football and curved table	sin	ටෙක්බෝල්
eng	teqball	Noun	tr	A game or sport with a football and curved table	spa	teqbol	m
eng	teqball	Noun	tr	A game or sport with a football and curved table	swe	teqboll	c
eng	teqball	Noun	tr	A game or sport with a football and curved table	tam	டெக்பால்
eng	teqball	Noun	tr	A game or sport with a football and curved table	tel	టెక్బాల్
eng	teqball	Noun	tr	A game or sport with a football and curved table	tha	เทคบอล
eng	teqball	Noun	tr	A game or sport with a football and curved table	urd	ٹیکبال	tr=ṭekbāl
eng	tequesquite	Noun	tr	salt	spa	tequesquite
eng	tequila	Noun	tr	liquor	ara	تَكِيلَا	f
eng	tequila	Noun	tr	liquor	ara	تِكِيلَا	f
eng	tequila	Noun	tr	liquor	cat	tequila	m
eng	tequila	Noun	tr	liquor	cmn	龍舌蘭酒
eng	tequila	Noun	tr	liquor	cmn	龙舌兰酒	tr=lóngshélánjiǔ
eng	tequila	Noun	tr	liquor	deu	Tequila	m
eng	tequila	Noun	tr	liquor	est	tekiila
eng	tequila	Noun	tr	liquor	est	tequila
eng	tequila	Noun	tr	liquor	fao	tequila
eng	tequila	Noun	tr	liquor	fin	tequila
eng	tequila	Noun	tr	liquor	fra	tequila
eng	tequila	Noun	tr	liquor	fra	téquila
eng	tequila	Noun	tr	liquor	glg	tequila
eng	tequila	Noun	tr	liquor	heb	טֶקִילָה	f	tr=tekíla
eng	tequila	Noun	tr	liquor	hye	տեկիլա
eng	tequila	Noun	tr	liquor	isl	tekíla
eng	tequila	Noun	tr	liquor	ita	tequila
eng	tequila	Noun	tr	liquor	jpn	テキーラ	tr=tekīra
eng	tequila	Noun	tr	liquor	kor	테킬라
eng	tequila	Noun	tr	liquor	kor	데킬라
eng	tequila	Noun	tr	liquor	mkd	теки́ла	f
eng	tequila	Noun	tr	liquor	nah	tequillan mexcalli
eng	tequila	Noun	tr	liquor	pol	tequila	f
eng	tequila	Noun	tr	liquor	por	tequila	f
eng	tequila	Noun	tr	liquor	rus	теки́ла	f
eng	tequila	Noun	tr	liquor	spa	tequila	f
eng	tequila	Noun	tr	liquor	swe	tequila
eng	tequila	Noun	tr	liquor	tgl	tekila
eng	tequila	Noun	tr	liquor	tur	tekila
eng	terabit	Noun	tr	one million millions bits	ces	terabit	m
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	ara	تِيرَابَايْت	m	tr=tirabayt
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	ces	terabajt	m
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	ces	terabyte	m
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	cmn	TB	sc=Hani
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	cmn	太字節	sc=Hani
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	cmn	太字节	tr=tàizìjié	sc=Hani
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	deu	Terabyte	n
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	ell	τεραδυφιοσυλλαβή	n
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	ell	τεραμπάιτ	n
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	epo	terabajto
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	epo	terabitoko
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	fin	teratavu
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	fra	téraoctet	m
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	hun	terabyte
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	jpn	テラバイト	tr=terabaito
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	kat	ტერაბაიტი
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	kor	테라바이트
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	mkd	терабајт	m
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	msa	terabait
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	nav	dlaałtsohʼííłké
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	pol	terabajt	m
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	por	terabyte	m
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	rus	тераба́йт	m
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	tha	เทระไบต์
eng	terabyte	Noun	tr	1,000,000,000,000 bytes	uig	تېرابايت
eng	teraflop	Noun	tr	a trillion flops	fra	téraflop
eng	terajoule	Noun	tr	10<sup>12</sup> joule	ces	terajoule	m
eng	terajoule	Noun	tr	10<sup>12</sup> joule	fin	terajoule
eng	terametre	Noun	tr	SI unit of length equal to 10<sup>12</sup> metres	fra	téramètre	m
eng	teramorphous	Adjective	tr	having the shape of a monster	ita	teromorfico
eng	teramorphous	Adjective	tr	having the shape of a monster	spa	teramorfo
eng	tera-ohm	Noun	tr	unit of electrical resistance	fin	teraohmi
eng	teraphim	Noun	tr	An idol or other image	fra	terafim	m
eng	teraphim	Noun	tr	An idol or other image	spa	terafim	m
eng	tera-	Prefix	tr	SI prefix	bul	тера-
eng	tera-	Prefix	tr	SI prefix	ces	tera-
eng	tera-	Prefix	tr	SI prefix	cmn	兆	tr=zhào	alt=兆-	sc=Hani
eng	tera-	Prefix	tr	SI prefix	cmn	太	tr=tài-	alt=太-	sc=Hani
eng	tera-	Prefix	tr	SI prefix	cmn	太拉	tr=tàilā-	alt=太拉-	sc=Hani
eng	tera-	Prefix	tr	SI prefix	deu	tera-
eng	tera-	Prefix	tr	SI prefix	ell	τερα-
eng	tera-	Prefix	tr	SI prefix	fin	tera-
eng	tera-	Prefix	tr	SI prefix	fra	téra-
eng	tera-	Prefix	tr	SI prefix	glg	tera-
eng	tera-	Prefix	tr	SI prefix	ido	tera-
eng	tera-	Prefix	tr	SI prefix	ind	tera-
eng	tera-	Prefix	tr	SI prefix	jpn	テラ-	tr=tera-
eng	tera-	Prefix	tr	SI prefix	kor	테라-
eng	tera-	Prefix	tr	SI prefix	mkd	тера-
eng	tera-	Prefix	tr	SI prefix	msa	tera-
eng	tera-	Prefix	tr	SI prefix	nld	tera-
eng	tera-	Prefix	tr	SI prefix	por	tera-
eng	tera-	Prefix	tr	SI prefix	rus	тера-
eng	tera-	Prefix	tr	SI prefix	spa	tera-
eng	tera-	Prefix	tr	SI prefix	yue	太	tr=taai3	alt=太-	sc=Hani
eng	terasecond	Noun	tr	1,000,000,000,000 seconds	pol	terasekunda	f
eng	teratogenesis	Noun	tr	development of congenital malformations	ell	τερατογένεση	f
eng	teratogenesis	Noun	tr	development of congenital malformations	fra	tératogénèse	f
eng	teratogenesis	Noun	tr	development of congenital malformations	fra	tératogénie	f
eng	teratogenesis	Noun	tr	development of congenital malformations	ido	teratogenezo
eng	teratogenic	Adjective	tr	causing malformations	fin	teratogeeninen
eng	teratogenic	Adjective	tr	causing malformations	fra	tératogène	m	f
eng	teratogenic	Adjective	tr	causing malformations	ita	teratogenetico
eng	teratogenic	Adjective	tr	relating to malformations	fin	teratogeeninen
eng	teratogenic	Adjective	tr	relating to malformations	fra	tératogénétique	m	f
eng	teratogenic	Adjective	tr	relating to malformations	fra	tératogénique	m	f
eng	teratogenic	Adjective	tr	relating to malformations	ita	teratogenetico
eng	teratogenic	Adjective	tr	relating to malformations	por	teratogênico	m
eng	teratogenicity	Noun	tr	capability to cause malformations	fra	tératogénicité	f
eng	teratogenic	Noun	tr	teratogenic agent	fra	tératogène	m
eng	teratogen	Noun	tr	agent or substance which can cause malformation	fin	teratogeeni
eng	teratogen	Noun	tr	agent or substance which can cause malformation	fra	tératogène	m
eng	teratoid	Adjective	tr	monster-like, exhibiting abnormal development	pol	monstrualny
eng	teratoid	Adjective	tr	monster-like, exhibiting abnormal development	pol	teratoidalny
eng	teratoid	Noun	tr	an abnormal tumor	pol	teratoid	m
eng	teratologic	Adjective	tr	genetics	fin	teratologinen
eng	teratologic	Adjective	tr	teratology	fin	teratologinen
eng	teratological	Adjective	tr	elating to teratology	cat	teratològic
eng	teratological	Adjective	tr	elating to teratology	fra	tératologique	m	f
eng	teratological	Adjective	tr	elating to teratology	fra	tératologique	m	f
eng	teratological	Adjective	tr	elating to teratology	glv	anchroo-oaylleeagh
eng	teratological	Adjective	tr	elating to teratology	glv	anchroo-oaylleeagh
eng	teratological	Adjective	tr	elating to teratology	ita	teratologico
eng	teratological	Adjective	tr	elating to teratology	por	teratológico
eng	teratological	Adjective	tr	elating to teratology	spa	teratológico
eng	teratological	Adjective	tr	of abnormal growth	fra	tératologique	m	f
eng	teratological	Adjective	tr	of abnormal growth	glv	anchroo-oaylleeagh
eng	teratologist	Noun	tr	scientist specialising in teratology	fra	tératologiste	m	f
eng	teratology	Noun	tr	(medicine) study of congenital malformations	fin	teratologia
eng	teratology	Noun	tr	(medicine) study of congenital malformations	fra	tératologie	f
eng	teratology	Noun	tr	(medicine) study of congenital malformations	glg	teratoloxía	f
eng	teratology	Noun	tr	(medicine) study of congenital malformations	glv	anchroo-oaylleeaght	f
eng	teratology	Noun	tr	(medicine) study of congenital malformations	ita	teratologia	f
eng	teratology	Noun	tr	(medicine) study of congenital malformations	por	teratologia	f
eng	teratology	Noun	tr	(toxicology) study of the mechanisms in bringing about malformations.	fra	tératologie	f
eng	teratology	Noun	tr	(toxicology) study of the mechanisms in bringing about malformations.	glv	anchroo-oaylleeaght	f
eng	teratology	Noun	tr	(toxicology) study of the mechanisms in bringing about malformations.	ita	teratologia	f
eng	teratoma	Noun	tr	type of tumour	ces	teratom	m
eng	teratoma	Noun	tr	type of tumour	fin	teratooma
eng	teratoma	Noun	tr	type of tumour	spa	teratoma	m
eng	terato-	Prefix	tr	pertaining to birth defects and similar abnormalities	gle	teiriti-
eng	terato-	Prefix	tr	pertaining to birth defects and similar abnormalities	ita	terato-
eng	terato-	Prefix	tr	pertaining to birth defects and similar abnormalities	spa	terato-
eng	terawatt-hour	Noun	tr	unit of electrical energy	deu	Terawattstunde	f
eng	terawatt-hour	Noun	tr	unit of electrical energy	fin	terawattitunti
eng	terawatt-hour	Noun	tr	unit of electrical energy	ita	terawattora	m
eng	terawatt	Noun	tr	one million million ( 10<sup>12</sup> ) watts, abbreviated as TW	ces	terawatt	m
eng	terawatt	Noun	tr	one million million ( 10<sup>12</sup> ) watts, abbreviated as TW	deu	Terawatt
eng	terawatt	Noun	tr	one million million ( 10<sup>12</sup> ) watts, abbreviated as TW	fin	terawatti
eng	terawatt	Noun	tr	one million million ( 10<sup>12</sup> ) watts, abbreviated as TW	fra	térawatt	m
eng	terawatt	Noun	tr	one million million ( 10<sup>12</sup> ) watts, abbreviated as TW	nld	terawatt	m
eng	terbium	Noun	tr	chemical element	afr	terbium
eng	terbium	Noun	tr	chemical element	ara	تِرْبِيُوم	m	tr=terbiyum
eng	terbium	Noun	tr	chemical element	ast	terbiu	m
eng	terbium	Noun	tr	chemical element	bel	тэ́рбій	m
eng	terbium	Noun	tr	chemical element	bre	terbiom
eng	terbium	Noun	tr	chemical element	bul	те́рбий	m
eng	terbium	Noun	tr	chemical element	cat	terbi	m
eng	terbium	Noun	tr	chemical element	ces	terbium
eng	terbium	Noun	tr	chemical element	cmn	鋱	tr=tè
eng	terbium	Noun	tr	chemical element	cor	terbyum
