	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	center	Adjective	tr	of, at or related to center	fin	keski-
eng	center	Adjective	tr	of, at or related to center	fin	keskusta-
eng	center	Adjective	tr	of, at or related to center	fra	central
eng	center	Adjective	tr	of, at or related to center	fry	sintraal
eng	center	Adjective	tr	of, at or related to center	nld	centraal
eng	center	Adjective	tr	of, at or related to center	slk	prostredný
eng	center	Adjective	tr	of, at or related to center	slk	stredný
eng	center	Adjective	tr	of, at or related to center	swe	central
eng	center fielder	Noun	tr	outfielder	fin	keskikoppari
eng	center fielder	Noun	tr	outfielder	hun	középkülsős
eng	center fielder	Noun	tr	outfielder	ita	esterno centro	m
eng	centerfold	Noun	tr	large photograph printed on this sheet	fin	keskiaukeamakuva
eng	centerfold	Noun	tr	large photograph printed on this sheet	nld	pin-up	m	f
eng	centerfold	Noun	tr	person in such a photograph	fin	keskiaukeaman poika
eng	centerfold	Noun	tr	person in such a photograph	fin	keskiaukeaman tyttö
eng	centerfold	Noun	tr	person in such a photograph	fra	pin-up	f
eng	centerfold	Noun	tr	person in such a photograph	nld	pin-up	m	f
eng	centerfold	Noun	tr	sexually attractive person	fra	pin-up	f
eng	centerfold	Noun	tr	sexually attractive person	nld	pin-up	m	f
eng	centerfold	Noun	tr	sexually attractive person	nld	vamp	f
eng	centerfold	Noun	tr	single sheet of paper that forms the middle two pages of a magazine	fin	keskiaukeama
eng	centerfold	Noun	tr	single sheet of paper that forms the middle two pages of a magazine	nld	middenblad	n
eng	centerfold	Noun	tr	single sheet of paper that forms the middle two pages of a magazine	rus	разворо́т	m
eng	centerfold	Noun	tr	single sheet of paper that forms the middle two pages of a magazine	swe	mittuppslag	n
eng	centering	Noun	tr	Moving something to a center	fra	centrage	m
eng	centering	Noun	tr	type of formwork	fra	cintrage	m
eng	centering	Noun	tr	type of formwork	ita	centina	f
eng	centering	Noun	tr	type of formwork	por	cimbre	m
eng	centering	Noun	tr	type of formwork	spa	cimbra	f
eng	center	Noun	tr	architecture: temporary structure	fin	holvituki
eng	center	Noun	tr	engineering: conical recess	fin	keskipiste
eng	center	Noun	tr	engineering: one of the two conical steel pins in a lathe	fin	kärki
eng	center	Noun	tr	engineering: one of the two conical steel pins in a lathe	fin	tukikärki
eng	center	Noun	tr	in American and Canadian football	deu	Center	m
eng	center	Noun	tr	in American and Canadian football	fin	sentteri
eng	center	Noun	tr	in basketball	bul	център
eng	center	Noun	tr	in basketball	cat	pivot	m	f
eng	center	Noun	tr	in basketball	ces	pivot
eng	center	Noun	tr	in basketball	cmn	中锋	tr=zhōngfēng
eng	center	Noun	tr	in basketball	deu	Center	m
eng	center	Noun	tr	in basketball	deu	Stürmer	m
eng	center	Noun	tr	in basketball	deu	Zenterspieler	m
eng	center	Noun	tr	in basketball	ell	κέντρο	n
eng	center	Noun	tr	in basketball	fin	sentteri
eng	center	Noun	tr	in basketball	fra	pivot	m
eng	center	Noun	tr	in basketball	hbs	centar	m
eng	center	Noun	tr	in basketball	ita	centro	m
eng	center	Noun	tr	in basketball	jpn	センター	tr=sentā
eng	center	Noun	tr	in basketball	por	pivô	m
eng	center	Noun	tr	in basketball	por	poste	m
eng	center	Noun	tr	in basketball	slv	center	m
eng	center	Noun	tr	in basketball	spa	pívot	m	f
eng	center	Noun	tr	in basketball	swe	center	c
eng	center	Noun	tr	in ice hockey	cat	central	m
eng	center	Noun	tr	in ice hockey	ces	centr	m
eng	center	Noun	tr	in ice hockey	ces	střední útočník	m
eng	center	Noun	tr	in ice hockey	deu	Stürmer	m
eng	center	Noun	tr	in ice hockey	fin	keskushyökkääjä
eng	center	Noun	tr	in ice hockey	fin	sentteri
eng	center	Noun	tr	in ice hockey	fra	centre	m
eng	center	Noun	tr	in ice hockey	jpn	センター	tr=sentā
eng	center	Noun	tr	in ice hockey	spa	central	m
eng	center	Noun	tr	in rugby	ces	tříčtvrtka	m
eng	center	Noun	tr	middle portion of something	chr	ᎠᏰᏟ
eng	center	Noun	tr	middle portion of something	chy	sétóve
eng	center	Noun	tr	middle portion of something	fin	keskialue
eng	center	Noun	tr	middle portion of something	fin	keskikohta
eng	center	Noun	tr	middle portion of something	fin	keskusta
eng	center	Noun	tr	middle portion of something	lat	centrum	n
eng	center	Noun	tr	middle portion of something	lat	medium	n
eng	center	Noun	tr	middle portion of something	mri	pokapū
eng	center	Noun	tr	middle portion of something	pdt	Meddpunkt	m
eng	center	Noun	tr	middle portion of something	pol	centrum	n
eng	center	Noun	tr	middle portion of something	san	मध्य	n
eng	center	Noun	tr	middle portion of something	slk	stred
eng	center	Noun	tr	middle portion of something	zza	miyan	n
eng	center	Noun	tr	place where a function or activity occurs	ara	مَرْكَز	m
eng	center	Noun	tr	place where a function or activity occurs	bak	үҙәк	sc=Cyrl
eng	center	Noun	tr	place where a function or activity occurs	bul	средище
eng	center	Noun	tr	place where a function or activity occurs	bul	център
eng	center	Noun	tr	place where a function or activity occurs	cat	centre	m
eng	center	Noun	tr	place where a function or activity occurs	cat	seu	f
eng	center	Noun	tr	place where a function or activity occurs	ces	centrum	n
eng	center	Noun	tr	place where a function or activity occurs	ces	středisko	n
eng	center	Noun	tr	place where a function or activity occurs	cmn	中心	tr=zhōngxīn
eng	center	Noun	tr	place where a function or activity occurs	deu	Mitte	f
eng	center	Noun	tr	place where a function or activity occurs	deu	Zentrum	n
eng	center	Noun	tr	place where a function or activity occurs	ell	κέντρο	n
eng	center	Noun	tr	place where a function or activity occurs	fin	keskus
eng	center	Noun	tr	place where a function or activity occurs	fra	centre	m
eng	center	Noun	tr	place where a function or activity occurs	fra	foyer	m
eng	center	Noun	tr	place where a function or activity occurs	fry	sintrum
eng	center	Noun	tr	place where a function or activity occurs	gla	ionad	m
eng	center	Noun	tr	place where a function or activity occurs	gle	ionad	m
eng	center	Noun	tr	place where a function or activity occurs	gle	lárionad	m
eng	center	Noun	tr	place where a function or activity occurs	glv	ynnyd	m
eng	center	Noun	tr	place where a function or activity occurs	heb	מרכז	m	tr=merkaz
eng	center	Noun	tr	place where a function or activity occurs	hye	կենտրոն
eng	center	Noun	tr	place where a function or activity occurs	ido	centro
eng	center	Noun	tr	place where a function or activity occurs	ind	pusat
eng	center	Noun	tr	place where a function or activity occurs	isl	miðstöð	f
eng	center	Noun	tr	place where a function or activity occurs	ita	centro	m
eng	center	Noun	tr	place where a function or activity occurs	jpn	センター	tr=sentā
eng	center	Noun	tr	place where a function or activity occurs	jpn	中心	tr=chūshin	sc=Jpan
eng	center	Noun	tr	place where a function or activity occurs	jpn	中心地	tr=chūshinchi
eng	center	Noun	tr	place where a function or activity occurs	kor	센터
eng	center	Noun	tr	place where a function or activity occurs	lat	centrum	n
eng	center	Noun	tr	place where a function or activity occurs	lit	centras	m
eng	center	Noun	tr	place where a function or activity occurs	mri	pūtahi
eng	center	Noun	tr	place where a function or activity occurs	nld	centrum
eng	center	Noun	tr	place where a function or activity occurs	nor	midtpunkt	n
eng	center	Noun	tr	place where a function or activity occurs	nor	sentrum	n
eng	center	Noun	tr	place where a function or activity occurs	pol	centrum	n
eng	center	Noun	tr	place where a function or activity occurs	pol	ośrodek	m
eng	center	Noun	tr	place where a function or activity occurs	por	centro	m
eng	center	Noun	tr	place where a function or activity occurs	ron	centru	n
eng	center	Noun	tr	place where a function or activity occurs	rus	центр	m
eng	center	Noun	tr	place where a function or activity occurs	slk	centrum
eng	center	Noun	tr	place where a function or activity occurs	slv	središče	n
eng	center	Noun	tr	place where a function or activity occurs	spa	centro	m
eng	center	Noun	tr	place where a function or activity occurs	swe	center	n
eng	center	Noun	tr	place where a function or activity occurs	swe	centrum	n
eng	center	Noun	tr	place where a function or activity occurs	swe	mittpunkt	c
eng	center	Noun	tr	place where a function or activity occurs	tel	కేంద్రం
eng	center	Noun	tr	place where a function or activity occurs	tgl	lunduyan
eng	center	Noun	tr	place where a function or activity occurs	tha	สถานี
eng	center	Noun	tr	place where a function or activity occurs	tur	merkez
eng	center	Noun	tr	place where a function or activity occurs	tur	özek
eng	center	Noun	tr	place where a function or activity occurs	vie	trung tâm
eng	center	Noun	tr	place where a function or activity occurs	zza	zerre	c
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	afr	sentrum
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	ara	مَرْكَز	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	ary	مركز	tr=markaz
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	ary	وسط	tr=wasṭ
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	aze	mərkəz
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	bel	сярэдзі́на	f
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	bel	цэнтр	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	ben	কেন্দ্র
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	bod	དཀྱིལ
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	bul	сре́дище	n	sc=Cyrl
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	bul	център	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	cat	centre	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	ces	centrum	n
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	ces	střed	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	chr	ᎠᏰᏟ
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	chy	sétóve
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	ckb	ناوەند
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	cmn	中心	tr=zhōngxīn	sc=Hani
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	cym	canol	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	dan	centrum
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	deu	Mitte	f
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	deu	Mittelpunkt	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	deu	Zentrum	n
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	ell	κέντρο	n
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	epo	centro
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	est	keskus
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	fas	کیان	tr=koyân, kayân, keyân
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	fas	مرکز	tr=markaz
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	fin	keskipiste
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	fra	centre	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	fry	sintrum
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	gle	ionad	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	glg	centro	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	hbs	središte	n
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	hbs	средиште	n	sc=Cyrl
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	heb	מֶרְכָּז	m	tr=merkáz
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	hin	केंद्र	m	sc=Deva
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	hun	középpont
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	hun	központ
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	hye	կենտրոն
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	ind	pusat
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	isl	miðja	f
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	ita	centro	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	jpn	中心	tr=ちゅうしん, chūshin
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	jpn	円心	tr=えんしん, enshin
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	kat	ცენტრი
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	kaz	орта	sc=Cyrl
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	khm	កណ្ដាល
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	khm	ទ្រូង
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	kir	борбор
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	kir	орто
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	kmr	navend
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	kmr	nawend
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	kor	중심
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	kor	中心
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	lao	ກາງ
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	lat	centrum	n
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	lav	centrs	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	lit	centras	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	mkd	средина	f
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	mkd	центар	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	mon	төв	sc=Cyrl
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	mri	pokapū
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	mri	pū
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	mri	pūtahi
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	msa	pusat
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	mya	ဗဟို
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	nld	centrum
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	nld	middelpunt
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	nor	midtpunkt	n
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	nor	sentrum	n
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	pdt	Meddpunkt	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	pdt	Zentrum	n
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	pol	środek	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	por	centro	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	pus	منځ	m	tr=manź	sc=ps-Arab
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	rus	середи́на	f
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	rus	среди́на	f
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	rus	центр	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	san	मध्य	n
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	slk	stred	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	slv	središče	n
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	spa	centro	m
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	sqi	qendër	f
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	swe	centrum	n
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	swe	mitt	c
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	swe	mittpunkt	c
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	tel	కేంద్రం
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	tel	కేంద్రకం
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	tgk	марказ	sc=Cyrl
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	tgl	tunga
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	tha	กลาง
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	tur	merkez
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	tur	orta
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	uig	مەركەز
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	ukr	середи́на	f	sc=Cyrl
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	ukr	центр	m	sc=Cyrl
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	urd	مرکز	tr=markaz
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	uzb	markaz
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	vie	tâm
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	vie	trung tâm
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	vie	中心
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	yid	צענטער	m	sc=Hebr
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	zza	kenter
eng	center	Noun	tr	point equidistant from all points on the perimeter of a circle	zza	merkez	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	afr	sentrum
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	ara	مَرْكَز	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	bul	център
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	ces	střed	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	chy	sétóve
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	cmn	中心	tr=zhōngxīn	sc=Hani
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	cym	canol	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	deu	Mitte	f
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	deu	Mittelpunkt	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	deu	Zentrum	n
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	ell	κέντρο	n
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	fin	keskipiste
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	fra	centre	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	fry	sintrum
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	heb	מרכז	m	tr=merkaz
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	hun	középpont
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	hun	központ
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	hye	կենտրոն
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	isl	miðja	f
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	ita	centro	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	jpn	中心	tr=chūshin
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	jpn	球心	tr=kyūshin
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	kor	중심
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	lat	centrum	n
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	lav	centrs	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	lit	centras	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	mri	pūtahi
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	msa	pusat
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	nld	centrum
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	nld	middelpunt
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	nor	midtpunkt	n
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	nor	sentrum	n
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	pdt	Zentrum	n
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	pol	środek	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	por	centro	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	pus	منځ	m	tr=manz	sc=ps-Arab
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	rus	центр	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	san	मध्य	n
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	slk	stred
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	slv	središče	n
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	spa	centro	m
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	swe	centrum	n
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	swe	mitt	c
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	swe	mittpunkt	c
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	tel	కేంద్రం
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	tel	కేంద్రకం
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	tgl	tunga
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	tha	กลาง
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	vie	tâm
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	vie	trung tâm
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	yid	צענטער	m	sc=Hebr
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	zza	werte	n
eng	center	Noun	tr	point equidistant from all points on the surface of a sphere	zza	werte	n
eng	center	Noun	tr	point in the interior of figure with mean coordinates	ara	مَرْكَز	m
eng	center	Noun	tr	point in the interior of figure with mean coordinates	bul	среда
eng	center	Noun	tr	point in the interior of figure with mean coordinates	bul	център
eng	center	Noun	tr	point in the interior of figure with mean coordinates	cat	centre	m
eng	center	Noun	tr	point in the interior of figure with mean coordinates	cmn	中心	tr=zhōngxīn	sc=Hani
eng	center	Noun	tr	point in the interior of figure with mean coordinates	cym	canol	m
eng	center	Noun	tr	point in the interior of figure with mean coordinates	deu	Mitte	f
eng	center	Noun	tr	point in the interior of figure with mean coordinates	deu	Zentrum	n
eng	center	Noun	tr	point in the interior of figure with mean coordinates	ell	κέντρο	n
eng	center	Noun	tr	point in the interior of figure with mean coordinates	fin	keskipiste
eng	center	Noun	tr	point in the interior of figure with mean coordinates	fra	centre de masse	m
eng	center	Noun	tr	point in the interior of figure with mean coordinates	fry	sintrum
eng	center	Noun	tr	point in the interior of figure with mean coordinates	heb	מרכז כובד	m
eng	center	Noun	tr	point in the interior of figure with mean coordinates	hye	կենտրոն
eng	center	Noun	tr	point in the interior of figure with mean coordinates	isl	miðja	f
eng	center	Noun	tr	point in the interior of figure with mean coordinates	jpn	重心	tr=jūshin
eng	center	Noun	tr	point in the interior of figure with mean coordinates	lat	centrum	n
eng	center	Noun	tr	point in the interior of figure with mean coordinates	lav	centrs	m
eng	center	Noun	tr	point in the interior of figure with mean coordinates	msa	pusat
eng	center	Noun	tr	point in the interior of figure with mean coordinates	nld	centrum
eng	center	Noun	tr	point in the interior of figure with mean coordinates	pol	środek	m
eng	center	Noun	tr	point in the interior of figure with mean coordinates	por	centro	m
eng	center	Noun	tr	point in the interior of figure with mean coordinates	pus	منځ	m	tr=manz	sc=ps-Arab
eng	center	Noun	tr	point in the interior of figure with mean coordinates	ron	centru	n
eng	center	Noun	tr	point in the interior of figure with mean coordinates	rus	центр	m
eng	center	Noun	tr	point in the interior of figure with mean coordinates	slk	stred
eng	center	Noun	tr	point in the interior of figure with mean coordinates	slv	središče	n
eng	center	Noun	tr	point in the interior of figure with mean coordinates	spa	centro	m
eng	center	Noun	tr	point in the interior of figure with mean coordinates	tha	กลาง
eng	center	Noun	tr	point in the interior of figure with mean coordinates	yid	צענטער	m	sc=Hebr
eng	center	Noun	tr	point on a line midway between the ends	afr	middel
eng	center	Noun	tr	point on a line midway between the ends	ara	مَرْكَز	m
eng	center	Noun	tr	point on a line midway between the ends	aze	mərkəz
eng	center	Noun	tr	point on a line midway between the ends	bel	цэнтр	m	sc=Cyrl
eng	center	Noun	tr	point on a line midway between the ends	ben	কেন্দ্র
eng	center	Noun	tr	point on a line midway between the ends	bul	среда
eng	center	Noun	tr	point on a line midway between the ends	bul	це́нтър	m
eng	center	Noun	tr	point on a line midway between the ends	cat	centre	m
eng	center	Noun	tr	point on a line midway between the ends	cat	mig	m
eng	center	Noun	tr	point on a line midway between the ends	ces	střed	m
eng	center	Noun	tr	point on a line midway between the ends	ckb	چەق
eng	center	Noun	tr	point on a line midway between the ends	ckb	ناوەند
eng	center	Noun	tr	point on a line midway between the ends	cmn	中心	tr=zhōngxīn	sc=Hani
eng	center	Noun	tr	point on a line midway between the ends	cym	canol	m
eng	center	Noun	tr	point on a line midway between the ends	dan	midte
eng	center	Noun	tr	point on a line midway between the ends	deu	Mitte	f
eng	center	Noun	tr	point on a line midway between the ends	deu	Mittelpunkt	m
eng	center	Noun	tr	point on a line midway between the ends	deu	Zentrum	n
eng	center	Noun	tr	point on a line midway between the ends	ell	κέντρο	n
eng	center	Noun	tr	point on a line midway between the ends	epo	centro
eng	center	Noun	tr	point on a line midway between the ends	est	keskus
eng	center	Noun	tr	point on a line midway between the ends	fao	miðja	f
eng	center	Noun	tr	point on a line midway between the ends	fas	مرکز	tr=markaz	sc=fa-Arab
eng	center	Noun	tr	point on a line midway between the ends	fin	keskipiste
eng	center	Noun	tr	point on a line midway between the ends	fra	centre	m
eng	center	Noun	tr	point on a line midway between the ends	fra	milieu	m
eng	center	Noun	tr	point on a line midway between the ends	fry	midden
eng	center	Noun	tr	point on a line midway between the ends	glg	centro	m
eng	center	Noun	tr	point on a line midway between the ends	hbs	centar	m
eng	center	Noun	tr	point on a line midway between the ends	hbs	sredina	f
eng	center	Noun	tr	point on a line midway between the ends	hbs	sred	m
eng	center	Noun	tr	point on a line midway between the ends	hbs	сред	m
eng	center	Noun	tr	point on a line midway between the ends	hbs	средина	f
eng	center	Noun	tr	point on a line midway between the ends	hbs	центар	m
eng	center	Noun	tr	point on a line midway between the ends	heb	מֶרְכָּז	m	tr=merkáz
eng	center	Noun	tr	point on a line midway between the ends	hin	केंद्र	m	sc=Deva
eng	center	Noun	tr	point on a line midway between the ends	hun	középpont
eng	center	Noun	tr	point on a line midway between the ends	hun	központ
eng	center	Noun	tr	point on a line midway between the ends	hye	կենտրոն
eng	center	Noun	tr	point on a line midway between the ends	ind	pusat
eng	center	Noun	tr	point on a line midway between the ends	isl	miðja	f
eng	center	Noun	tr	point on a line midway between the ends	ita	centro	m
eng	center	Noun	tr	point on a line midway between the ends	jpn	センター	tr=sentā	sc=Jpan
eng	center	Noun	tr	point on a line midway between the ends	jpn	中心	tr=ちゅうしん, chūshin
eng	center	Noun	tr	point on a line midway between the ends	jpn	間	tr=あいだ, aida
eng	center	Noun	tr	point on a line midway between the ends	kal	qiteq
eng	center	Noun	tr	point on a line midway between the ends	kat	ცენტრი	sc=Geor
eng	center	Noun	tr	point on a line midway between the ends	kaz	орталық	sc=Cyrl
eng	center	Noun	tr	point on a line midway between the ends	khm	កណ្ដាល	tr=kɑndaal	sc=Khmr
eng	center	Noun	tr	point on a line midway between the ends	kir	борбор	sc=Cyrl
eng	center	Noun	tr	point on a line midway between the ends	kor	중심
eng	center	Noun	tr	point on a line midway between the ends	kor	가운데
eng	center	Noun	tr	point on a line midway between the ends	kor	中心
eng	center	Noun	tr	point on a line midway between the ends	lao	ກາງ
eng	center	Noun	tr	point on a line midway between the ends	lat	centrum	n
eng	center	Noun	tr	point on a line midway between the ends	lav	centrs	m
eng	center	Noun	tr	point on a line midway between the ends	lav	viduspunkts	m
eng	center	Noun	tr	point on a line midway between the ends	lit	centras	m
eng	center	Noun	tr	point on a line midway between the ends	mkd	центар	m	sc=Cyrl
eng	center	Noun	tr	point on a line midway between the ends	mlt	ċentru	m
eng	center	Noun	tr	point on a line midway between the ends	mon	төв	sc=Cyrl
eng	center	Noun	tr	point on a line midway between the ends	mri	pokapū
eng	center	Noun	tr	point on a line midway between the ends	msa	pusat
eng	center	Noun	tr	point on a line midway between the ends	nld	centrum	n
eng	center	Noun	tr	point on a line midway between the ends	nld	midden
