eng	Hillary	Proper noun	tr	female given name	jpn	ヒラリー	tr=Hirarī
eng	Hillary	Proper noun	tr	female given name	kor	^힐러리
eng	Hillary	Proper noun	tr	female given name	rus	Хи́ллари	f
eng	Hill Mari	Proper noun	tr	a Uralic language spoken in the Gornomariysky, Yurinsky and Kilemarsky districts of Mari El, Russia	hun	hegyi mari
eng	Hilversum	Proper noun	tr	city in North Holland	ara	هيلفرسوم	tr=haylafrsum
eng	Hilversum	Proper noun	tr	city in North Holland	ell	Χίλφερσουμ
eng	Hilversum	Proper noun	tr	city in North Holland	fra	Hilversum
eng	Hilversum	Proper noun	tr	city in North Holland	fry	Hilfertsom
eng	Hilversum	Proper noun	tr	city in North Holland	jpn	ヒルフェルスム	tr=Hiruferusumu
eng	Hilversum	Proper noun	tr	city in North Holland	kat	ჰილვერსუმი
eng	Hilversum	Proper noun	tr	city in North Holland	nld	Hilversum	n
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	ara	هِيمَاجَل بْرَدِيش	m	tr=himājal bradīš
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	asm	হিমাচল প্ৰদেশ
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	ben	হিমাচল প্রদেশ
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	bod	ཧི་མ་ཅལ་མངའ་སྡེ
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	ces	Himáčalpradéš	m
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	cmn	喜馬偕爾邦	sc=Hani
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	cmn	喜马偕尔邦	tr=Xǐmǎxié'ěr-bāng	sc=Hani
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	div	ހިމާޗަލް ޕްރަދޭޝް	sc=Thaa
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	ell	Χιμάτσαλ Πραντές
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	epo	Himaĉal-Pradeŝo
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	fin	Himachal Pradesh
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	guj	હિમાચલ પ્રદેશ
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	heb	הימאצ׳אל פראדש
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	hin	हिमाचल	m
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	hin	हिमाचल प्रदेश
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	hun	Himácsal Prades
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	hye	Հիմաչալ Պրադեշ
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	jpn	ヒマーチャル・プラデーシュ	tr=Himācharu-Puradēshu
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	jpn	ヒマーチャル・プラデーシュ州	tr=Himācharu-Puradēshu-shū
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	kan	ಹಿಮಾಚಲ ಪ್ರದೇಶ	sc=Knda
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	kat	ჰიმაჩალ-პრადეში
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	kor	^히마찰프라데시
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	kor	^히마찰프라데시 주
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	lav	Himāčala Pradēša
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	lit	Himačal Pradešas
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	mal	ഹിമാചൽ പ്രദേശ്‌	sc=Mlym
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	mar	हिमाचल प्रदेश
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	ori	ହିମାଚଳ ପ୍ରଦେଶ
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	pan	ਹਿਮਾਚਲ ਪ੍ਰਦੇਸ਼
eng	Himachal Pradesh	Proper noun	tr	Himachal Pradesh	por	Himachal Pradesh
